,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1880,　,　,　,　,　,　,　,　,　,　,2.6,-2.6,0.0 ]
1,1881,-4.0,-2.8,-1.1,5.1,11.0,17.2,20.9,22.5,18.6,9.0,4.7,-0.7,8.4
2,1882,-0.3,0.4,-0.8,6.4,9.2,15.5,20.6,20.8,16.2,10.6,3.3,-3.1,8.2
3,1883,-2.6,-1.5,-0.3,5.5,10.1,15.3,20.4,20.7,17.2,12.8,3.7,-1.9,8.3
4,1884,-2.6,-3.0,0.3,5.8,10.6,16.3,20.9,20.6,18.4,8.8,1.7,-2.7,7.9
5,1885,-3.8,-3.5,-1.7,7.5,9.4,17.7,20.2,21.7,18.6,11.6,4.5,0.0,8.5
6,1886,-3.6,-4.0,1.5,6.4,11.6,16.4,20.5,22.1,18.9,12.1,5.4,-1.5,8.8
7,1887,-0.6,-2.1,-1.1,5.4,9.5,15.4,20.2,22.1,16.6,11.7,3.6,-1.1,8.3
8,1888,-2.7,-3.6,0.8,7.3,10.6,14.1,21.8,22.5,16.1,8.5,6.0,-0.2,8.4
9,1889,-3.0,-2.5,0.0,6.6,9.2,16.5,21.2,21.7,15.7,9.4,3.5,-0.5,8.2
10,1890,-1.9,1.0,3.0,8.2,11.7,16.7,19.9,21.9,19.5,11.1,4.4,3.4,9.9
11,1891,-3.3,-1.5,1.5,5.1,9.5,15.0,21.4,20.8,19.9,8.9,3.9,-1.6,8.3
12,1892,-3.1,-2.3,0.1,6.5,10.9,17.4,22.7,21.4,19.7,10.1,3.2,-3.1,8.6
13,1893,-2.4,-3.7,-1.0,6.2,10.2,14.9,20.4,22.2,19.3,11.6,2.6,-2.1,8.2
14,1894,-2.8,-2.9,2.8,7.6,9.0,18.5,22.5,22.4,17.8,9.6,4.6,-0.8,9.0
15,1895,-4.0,-3.3,1.3,5.5,11.1,15.4,19.7,22.7,17.7,10.7,3.1,-1.1,8.2
16,1896,-2.4,-1.6,-0.8,7.6,10.1,17.9,20.2,21.4,16.9,9.8,3.2,-1.3,8.4
17,1897,-1.4,-2.0,1.2,4.8,10.8,13.8,20.6,22.4,17.5,7.6,3.9,-3.3,8.0
18,1898,-1.7,-1.3,0.0,3.1,9.8,16.6,21.2,22.2,17.6,9.8,5.6,0.4,8.6
19,1899,-2.8,-1.0,0.8,5.0,12.1,17.7,20.7,21.1,16.0,6.9,0.9,-0.9,8.0
20,1900,-2.9,-2.7,-1.0,5.7,10.9,13.9,19.1,22.0,17.5,9.3,4.1,-2.0,7.8
21,1901,-1.1,-3.9,-2.4,6.5,9.0,15.1,19.0,20.2,16.0,11.4,2.4,-3.5,7.4
22,1902,-4.6,-4.6,0.9,3.6,10.2,14.1,18.1,19.6,16.8,8.9,4.0,0.4,7.3
23,1903,-1.9,-2.3,2.2,8.0,8.8,14.5,19.4,20.4,18.9,10.1,1.7,-2.4,8.1
24,1904,-4.1,-2.3,0.3,6.6,9.5,16.2,21.1,20.8,15.8,10.1,1.3,-0.4,7.9
25,1905,-0.9,-3.1,1.1,4.4,10.3,17.3,21.3,20.2,17.7,10.2,3.4,1.4,8.6
26,1906,-3.4,-1.4,0.2,4.1,10.3,14.8,20.5,20.5,16.1,9.8,2.4,-1.2,7.7
27,1907,-2.0,-4.2,-1.0,4.9,9.0,14.5,20.2,21.8,17.0,9.6,4.8,-2.2,7.7
28,1908,-1.9,-3.2,0.6,5.8,9.0,15.1,19.2,21.0,15.5,10.0,2.5,-1.2,7.7
29,1909,-2.0,-3.3,-0.1,5.3,9.4,16.1,20.3,20.7,18.5,8.1,2.9,-2.3,7.8
30,1910,-0.6,-3.0,-1.0,4.2,10.4,16.4,20.3,20.3,17.6,10.6,2.8,-2.3,8.0
31,1911,-2.3,-1.8,1.5,5.4,8.9,16.3,20.4,20.8,18.9,9.2,5.1,-1.4,8.4
32,1912,-2.8,0.5,0.7,5.3,9.8,14.5,20.1,21.0,16.4,9.2,3.2,-1.0,8.1
33,1913,-3.4,-2.2,-1.9,6.6,8.7,15.8,18.2,19.3,14.1,10.0,2.7,0.2,7.3
34,1914,-1.4,-0.3,3.4,5.0,11.3,16.4,22.1,22.1,18.5,10.0,6.1,0.0,9.4
35,1915,-1.8,-0.5,0.0,6.6,9.9,17.8,20.2,21.5,19.2,13.3,6.3,-0.1,9.4
36,1916,-0.3,-0.2,-1.1,6.4,11.0,18.8,21.1,22.0,19.3,12.0,7.7,1.0,9.8
37,1917,-3.2,-2.7,0.5,5.7,8.1,15.7,21.5,20.7,19.2,12.8,2.1,-2.0,8.2
38,1918,-3.2,-2.0,1.0,5.6,9.6,16.4,22.3,21.5,16.9,11.1,4.5,0.3,8.7
