,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1923,27.0,55,50,55,44,28,36,43,33,56,39,35,42
1,1924,38.0,44,52,49,45,35,55,48,53,49,36,35,46
2,1925,31.0,51,45,53,46,41,42,26,36,56,37,30,41
3,1926,22.0,44,46,49,45,40,35,44,35,43,36,32,40
4,1927,44.0,41,48,47,40,50,31,34,46,52,43,21,42
5,1928,23.0,36,40,55,43,26,29,36,27,50,34,26,36
6,1929,29.0,34,44,46,30,25,38,40,52,45,33,22,37
7,1930,23.0,39,45,55,48,40,26,30,45,55,27,29,39
8,1931,23.0,36,44,43,33,16,23,41,40,49,42,18,34
9,1932,33.0,32,42,35,44,26,25,24,29,52,34,25,33
10,1933,24.0,40,44,50,50,42,32,32,45,52,34,37,40
11,1934,36.0,46,50,54,35,37,34,46,40,56,34,31,42
12,1935,27.0,37,41,47,43,31,34,29,43,46,28,24,36
13,1936,22.0,39,46,43,34,44,21,38,37,53,39,30,37
14,1937,32.0,33,39,59,39,51,24,40,46,50,38,23,40
15,1938,33.0,37,49,45,38,39,20,23,50,55,39,25,37
16,1939,30.0,40,48,52,39,29,41,32,39,50,44,27,39
17,1940,40.0,46,60,45,42,30,21,29,40,63,43,27,40
18,1941,36.0,44,44,50,49,48,20,17,46,51,45,26,40
19,1942,35.0,39,43,51,51,37,37,33,49,53,33,29,41
20,1943,36.0,40,64,56,34,46,31,43,39,56,39,27,43
21,1944,29.0,36,49,55,50,38,35,49,40,52,46,27,43
22,1945,42.0,48,48,52,30,26,20,32,58,34,34,22,37
23,1946,28.0,50,40,55,33,41,34,42,59,54,49,32,43
24,1947,34.0,50,48,39,56,31,39,35,43,48,39,26,41
25,1948,40.0,43,61,42,44,26,30,43,47,48,48,35,42
26,1949,37.0,45,51,40,44,31,29,33,50,53,42,30,40
27,1950,33.0,51,53,55,45,34,36,44,33,48,37,29,42
28,1951,33.0,41,54,43,48,39,44,42,57,52,39,41,45
29,1952,38.0,51,57,48,58,44,35,38,50,59,53,34,47
30,1953,33.0,51,50,53,49,36,30,55,56,66,35,28,46
31,1954,38.0,49,49,52,51,33,29,30,39,54,53,26,42
32,1955,28.0,42,49,56,34,47,49,42,50,44,41,37,44
33,1956,33.0,43,48,65,63,39,18,39,62,54,38,35,45
34,1957,38.0,46,54,56,57,34,29,27,50,45,54,33,43
35,1958,30.0,39,52,58,52,44,35,44,40,47,49,32,44
36,1959,30.0,46,44,50,47,18,30,44,38,58,34,27,39
37,1960,32.0,50,46,57,34,38,42,47,53,50,36,19,43
38,1961,22.0,46,55,48,47,43,36,40,49,43,45,36,43
39,1962,42.0,52,51,48,51,51,32,34,38,60,33,30,44
40,1963,37.0,57,51,46,60,35,29,33,64,52,44,25,44
41,1964,34.0,42,54,43,45,39,30,16,50,58,29,34,39
42,1965,33.0,41,48,53,50,41,32,35,45,62,31,25,42
43,1966,29.0,27,43,40,53,36,29,25,51,44,43,31,38
44,1967,24.0,45,57,55,46,44,41,41,36,61,39,30,44
45,1968,32.0,61,46,44,29,38,36,31,44,48,38,27,39
46,1969,24.0,33,54,45,45,36,35,35,56,53,35,21,40
47,1970,24.0,32,43,64,45,42,33,32,59,57,35,22,41
48,1971,32.0,46,55,59,43,43,28,42,48,55,45,26,44
49,1972,26.0,40,65,53,47,44,33,47,46,59,40,32,45
50,1973,37.0,35,50,58,60,41,39,40,48,54,39,35,45
51,1974,56.0,46,60,44,53,32,35,38,45,44,40,19,43
52,1975,33.0,38,48,54,42,25,27,43,50,54,42,25,40
53,1976,30.0,42,55,57,51,30,49,45,44,50,36,42,45
54,1977,37.0,44,50,53,42,33,41,33,46,60,40,29,42
55,1978,28.0,43,60,39,45,40,39,54,59,55,46,28,45
56,1979,28.0,37,52,49,53,43,36,49,55,52,33,32,44
57,1980,27.0,35,58,45,51,41,23,23,53,46,52,36,41
58,1981,39.0,43,54,55,46,26,38,35,57,60,36,31,43
59,1982,34.0,55,51,46,47,48,35,26,53,70,40,39,45
60,1983,40.0,37,67,58,49,26,27,38,49,60,49,39,44
61,1984,53.0,46,61,53,35,36,29,55,61,52,51,28,46
62,1985,42.0,46,48,41,60,45,32,48,52,52,39,31,45
63,1986,27.0,46,44,51,43,42,28,39,51,50,27,33,40
64,1987,24.0,35,45,52,51,47,34,18,37,56,35,32,39
65,1988,23.0,42,54,56,44,29,28,23,34,51,41,24,38
66,1989,36.0,52,42,48,44,34,25,45,33,42,37,31,39
67,1990,28.0,38,57,48,53,44,28,36,40,57,36,25,41
