,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1953,106,103,--,--,--,--,--,--,--,--,--,3,209 ]
1,1954,32,25,0,--,--,--,--,--,--,--,--,1,60
2,1955,65,42,0,0,--,--,--,--,--,--,--,2,108
3,1956,59,83,9,--,--,--,--,--,--,--,0,48,153
4,1957,34,30,44,--,--,--,--,--,--,--,--,--,156
5,1958,80,4,38,--,--,--,--,--,--,--,--,0,122
6,1959,43,24,1,--,--,--,--,--,--,--,--,3,68
7,1960,116,8,0,--,--,--,--,--,--,--,0,0,127
8,1961,25,54,5,--,--,--,--,--,--,--,0,0,84
9,1962,63,45,0,0,--,--,--,--,--,--,--,0,108
10,1963,83,47,1,--,--,--,--,--,--,--,0,6,131
11,1964,12,57,1,--,--,--,--,--,--,--,--,0,76
12,1965,3,90,7,0,--,--,--,--,--,--,--,94,100
13,1966,127,20,0,--,--,--,--,--,--,--,0,38,241
14,1967,168,54,6,--,--,--,--,--,--,--,--,13,266
15,1968,56,79,11,--,--,--,--,--,--,--,0,0,159
16,1969,60,26,26,0,--,--,--,--,--,--,0,0,112
17,1970,36,48,154,--,--,--,--,--,--,--,6,28,238
18,1971,31,39,79,--,--,--,--,--,--,--,0,0,183
19,1972,0,8,1,0,--,--,--,--,--,--,0,0,9
20,1973,0,57,8,--,--,--,--,--,--,--,0,46,65
21,1974,109,38,26,--,--,--,--,--,--,--,--,1,219
22,1975,68,99,8,--,--,--,--,--,--,--,--,1,176
23,1976,46,5,20,--,--,--,--,--,--,--,2,57,72
24,1977,125,168,33,--,--,--,--,--,--,--,--,0,385
25,1978,23,90,4,0,--,--,--,--,--,--,0,2,117
26,1979,5,1,16,--,--,--,--,--,--,--,--,--,24
27,1980,97,48,0,--,--,--,--,--,--,--,0,27,145
28,1981,115,67,0,--,--,--,--,--,--,--,--,47,209
29,1982,71,25,4,--,--,--,--,--,--,--,0,0,147
30,1983,66,19,0,--,--,--,--,--,--,--,0,25,85
31,1984,129,187,14,--,--,--,--,--,--,--,--,25,355
32,1985,85,23,0,--,--,--,--,--,--,--,--,48,133
33,1986,62,64,3,0,--,--,--,--,--,--,--,0,177
34,1987,43,27,25,--,--,--,--,--,--,--,--,6,95
35,1988,26,74,7,--,--,--,--,--,--,--,--,19,113
36,1989,14,6,0,0,--,--,--,--,--,--,0,0,39
37,1990,14,4,0,--,--,--,--,--,--,--,--,0,18
38,1991,29,27,0,--,--,--,--,--,--,--,--,4,56
39,1992,2,14,0,--,--,--,--,--,--,--,--,19,20
40,1993,33,34,4,0,--,--,--,--,--,--,0,4,90
41,1994,19,69,0,--,--,--,--,--,--,--,--,0,92
42,1995,121,29,0,0,--,--,--,--,--,--,--,56,150
43,1996,72,51,7,0,--,--,--,--,--,--,0,19,186
44,1997,39,19,0,--,--,--,--,--,--,--,--,4,77
45,1998,27,6,0,--,--,--,--,--,--,--,--,0,37
46,1999,15,87,0,0,--,--,--,--,--,--,--,3,102
47,2000,28,143,3,--,--,--,--,--,--,--,--,0,177
48,2001,54,6,12,--,--,--,--,--,--,--,--,0,72
49,2002,28,23,0,--,--,--,--,--,--,--,0,3,51
50,2003,30,0,5,--,--,--,--,--,--,--,--,5,38
51,2004,21,0,39,--,--,--,--,--,--,--,--,0,65
52,2005,40,35,17,0,--,--,--,--,--,--,--,80,92
53,2006,23,28,9,--,--,--,--,--,--,--,--,8,140
54,2007,--,6,3,--,--,--,--,--,--,--,--,--,17
55,2008,9,75,--,--,--,--,--,--,--,--,--,--,84
56,2009,28,10,--,--,--,--,--,--,--,--,--,4,38
57,2010,23,13,--,--,--,--,--,--,--,--,--,20,40
58,2011,63,2,20 ),--,--,--,--,--,--,--,--,17,105
59,2012,46,56,8,--,--,--,--,--,--,--,--,10,127
60,2013,58,34,--,--,--,--,--,--,--,--,--,22,102
61,2014,10,12,19,--,--,--,--,--,--,--,--,14,63
62,2015,43,32,12,--,--,--,--,--,--,--,--,--,101
63,2016,42,7,3,--,--,--,--,--,--,--,--,--,52
64,2017,107,49,--,--,--,--,--,--,--,--,--,1,156
65,2018,66,16,--,--,--,--,--,--,--,--,--,8,83
66,2019,7,--,×,　,　,　,　,　,　,　,　,　,15 ]
