,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1961,8.3 ),11.1 ),14.8 ),18.8 ),19.2 ),15.9 ),17.7 ],14.2 ),14.9,7.7,9.1 ),8.1 ),12.9 ]
1,1962,8.4 ),13.7 ),14.1 ),18.4,18.0 ),16.9 ),15.2,18.2,13.2 ),10.5,7.8,7.1 ),13.4
2,1963,8.3 ),11.7 ),13.5 ),16.7 ),16.2 ),12.9 ),14.1 ),15.7 ),12.6,9.7 ),8.7 ),7.0 ),12.3
3,1964,6.8 ),10.6,14.1,13.4,17.5,16.1,14.4,13.4,9.0,10.3 ),8.7,7.2,11.8
4,1965,7.8,11.7,14.9,16.7,15.5,16.1,12.3,16.1,11.1,11.2,7.8,6.5,12.3
5,1966,8.1,10.1,12.9,16.2,16.6 ),13.4,13.2,14.9,10.4,11.2,8.7,7.2,11.9
6,1967,7.7 ),11.2,13.1,14.3,17.5,16.6,14.6,13.3,9.1,8.7,7.8,6.6,11.7
7,1968,8.2,11.2,13.4,14.4,14.3,14.7,14.7,11.7 ),11.0,9.0,8.9,5.8,11.5
8,1969,7.4 ),9.2,12.5,14.7,17.4,14.5,11.1,17.3 ),14.2,12.2 ),8.8,8.2 ),12.3
9,1970,9.3,11.7,16.3,18.0,20.0,17.5,16.9,15.9,13.0,11.1,9.3 ),7.4,13.9
10,1971,10.0,12.9,15.6,19.7,18.6,16.4 ),17.0,16.6 ),10.0 ),10.5,10.5,8.8,13.9
11,1972,8.4,11.6,18.0,19.0,19.8,20.1 ),15.9 ),17.1 ),13.9,13.7,10.0,9.4,14.7
12,1973,11.1,13.0,17.6,19.2 ),22.1,13.1,19.1,16.4,12.3 ),9.5,7.2,6.8,×
13,1974,8.6,9.8,11.9,15.0,17.9,13.7,10.9,16.1,10.7,8.4,8.2,6.4,11.5
14,1975,7.3,9.4,13.9,15.5,17.1,13.6,15.5,18.3,12.6 ),8.6,7.3,6.3,12.1
