,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1927,54,61,54,48,56,56,26,36,28,48,45,49,46
1,1928,44,49,50,54,46,31,18,22,41,43,47,44,40
2,1929,52,59,51,49,31,31,47,51,32,34,36,34,42
3,1930,45,43,44,43,46,38,19,41,42,47,46,36,41
4,1931,44,43,64,47,55,28,24,37,33,43,50,47,42
5,1932,48,50,55,46,51,22,31,32,18,46,44,42,40
6,1933,41,47,41,51,47,37,35,40,55,45,50,51,45
7,1934,55,52,54,47,46,42,19,29,16,38,43,55,40
8,1935,47,48,51,54,43,42,25,27,19,52,50,43,41
9,1936,42,51,54,43,42,40,41,33,28,48,46,37,42
10,1937,43,50,51,49,47,42,21,52,38,39,34,44,42
11,1938,54,59,48,46,43,24,19,39,39,31,52,40,40
12,1939,45,62,57,55,35,36,46,41,37,42,49,46,45
13,1940,55,53,63,50,56,44,28,32,34,59,43,43,46
14,1941,45,59,46,51,50,30,14,18,35,61,47,53,41
15,1942,58,48,53,62,51,44,42,41,38,52,51,40,48
16,1943,60,53,61,59,47,41,42,52,34,40,53,54,49
17,1944,57,55,48,44,44,45,26,53,42,35,47,36,44
18,1945,62,59,56,59,44,27,21,43,29,29,35,37,41
19,1946,46,51,41,48,35,45,32,45,54,53,37,43,44
20,1947,41,60,53,58,48,22,33,54,33,39,53,41,44
21,1948,57,46,47,52,50,33,23,35,42,40,51,37,42
22,1949,46,41,65,50,54,18,30,44,32,36,44,48,42
23,1950,53,51,59,46,52,21,46,42,39,37,42,41,44
24,1951,52,44,51,45,44,44,38,50,41,43,42,45,45
25,1952,43,43,50,47,58,42,32,38,37,43,49,45,44
26,1953,51,60,46,58,50,20,30,21,31,59,50,47,42
27,1954,44,50,54,49,49,17,18,41,28,42,52,47,40
28,1955,53,52,40,48,39,41,48,47,34,33,59,45,45
29,1956,46,51,45,60,47,35,20,41,46,38,45,51,43
30,1957,60,47,62,51,52,37,19,38,39,49,60,45,45
31,1958,52,52,55,54,49,40,25,22,26,33,45,46,41
32,1959,46,42,40,55,43,23,34,24,26,45,48,40,38
33,1960,44,54,53,55,35,37,33,44,35,42,34,44,42
34,1961,40,44,50,50,45,36,33,33,45,28,48,48,41
35,1962,51,64,50,56,50,35,26,49,34,42,48,46,45
36,1963,55,64,54,53,42,21,24,29,40,39,54,42,42
37,1964,39,47,52,41,45,36,32,27,25,44,50,47,40
38,1965,53,62,55,55,44,39,22,48,35,50,47,37 ),45
39,1966,48,47,46,44,51,28,26,40,32,47,54,49,42
40,1967,50,55,57,50,62,52,29,40,24,38,43,40,45
41,1968,56,59,55,43,36,37,33,28,38,36,61,46,43
42,1969,49,44 ),58,50,60,42,28,42,47,55,48,64,48
43,1970,59,60,64,54,59,41,41,39,41,48,48,55,50
44,1971,61,60,61,60,44,31,38,43,22,43,59,57,47
45,1972,49,52,59,54,48,45,29,47,42,56,53,55,48
46,1973,53,55,58,53,56,24,47,53,41,49,55,63,50
47,1974,67,51,48,57,58,28,15,38,35,43,52,51,44
48,1975,56,53,56,47,49,23,36,63,47,38,48,55,47
49,1976,59,52,56,51,52,23,42,28,36,51,60,59,46
50,1977,62,62,51,57,48,27,39,28,42,61,52,53,47
51,1978,52,54,59,54,50,45,50,58,33,52,52,58,51
52,1979,57,49,61,50,54,38,37,52,39,44,44,56,48
53,1980,50,56,58,51,56,43,20,21,33,49,53,43,43
54,1981,61,50,63,57,47,19,38,44,46,50,46,62,48
55,1982,58,61,57,51,51,43,33,26,34,62,45,53,47
56,1983,59,57,55,50,58,35,22,31,29,52,57,60,46
57,1984,57,64,63,47,38,31,27,57,47,51,58,55,48
58,1985,62,58,45,41,55,32,44,61,41,48,48,61,49
59,1986,56,49,45,42,47,33,23,33,40,34,47,51,41
60,1987,48,48,47,62,48,46,26,27,31,47,48,50,44
61,1988,45,56,41,50,40,23,7,24 ),19,50,45,54,36
62,1989,44,43,45 ),54,41,30 ),23,34,23,47,38 ),45,38
63,1990,46 ),32,50,43,50,29,23,48,31,40,42,45,40
64,1991,51,43,45,57,47,30,18,31,23,27,43,41 ),37
65,1992,49,56,39,44,36,36,31,28,41,38,47,36,39
66,1993,37,47,45,51,45,21 ),12,27,29,49,42,42 ),36
67,1994,42,55,55,60,45,32,38,54,32,33,51,50,45
68,1995,53 ),59,34,48,33,10,31 ),36,39,43,59,53,40
69,1996,48,54,49,50,38,23,30,34,42,42,40,53,41
70,1997,52,56,55,47,35,32,32,36,20,54,48,49,42
71,1998,39,43,50,36,50,15,20,17,27,37,38,47,34
72,1999,53,58,48,39,52,36,34,43,35,43,48,46,44
73,2000,49,49,50,48,37,37,34,36,24,44,49,52,41
74,2001,40,49,44,56,36,32,46,19,34,47,55,47,41
75,2002,45,51,53 ),52,42,36,28,35,38,48,39,43,42
76,2003,55,46,51,45,47,27,8,18,28,47,39,44,37
77,2004,56,56,47,59,30,43,44,44,29,33,41,47,44
78,2005,40 ),41,46,58,41,31,21,32,40,30,58,51,40
79,2006,49,44,55,39,32,24,12,33,37,45,52,35,37
80,2007,50,60,47,41 ),45,36,22,47,36,45,45,36,42
81,2008,50,50,51,43,35,37,23,22,28,40,47,51,39
82,2009,47,57,49,51,37,27,23,23,36,47,45,38,39
83,2010,51 ),40,38,33,43,38,38,44,33,32,51,46,40
84,2011,52,59,49 ),54,44,42,35,31,37,49,47,51,45
85,2012,51,48,42,42,43,36,29,47,47,50,38,49,43
86,2013,56,49,51,50,52,34,14,47,37,31,53,44,42
87,2014,60,51,43,67,56,31,35,33,52,54,47,45,47
88,2015,50,46,57,52,62,38,43,31,37,62,43,52,47
89,2016,42,51,52,49,47,34,29,43,25,51,47,49,43
90,2017,53,53,47,51,48,41,40,14,50,28,50,53,43
91,2018,52,65,57,47,42,39,36,38,27,45,53,51,45
92,2019,57,54,56 ],　,　,　,　,　,　,　,　,　,55 ]
