,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1892,95.2,103.2,110.2,179.0,211.4,142.0,228.7,289.2,155.1,170.2,113.7,68.8,1866.7
1,1893,72.9,122.0,224.7,197.7,189.2,198.2,289.4,239.9,162.4,153.6,127.5,96.3,2073.8
2,1894,78.3,85.1,135.8,171.6,264.7,223.4,326.7,301.7,151.5,198.7,178.6,100.1,2216.2
3,1895,97.3,117.2,152.9,216.2,263.4,188.2,154.8,236.1,177.0,198.4,156.7,84.1,2042.3
4,1896,87.5,106.3,146.6,174.3,231.8,148.2,194.0,220.7,152.0,128.4,128.5,56.8,1775.1
5,1897,38.2,69.6,82.4,149.0,159.7,182.8,175.8,226.9,102.5,183.4,103.8,46.9,1521.0
6,1898,59.5,60.7,70.2,162.9,174.2,113.0,154.2,151.3,99.4,128.6,81.3,38.0,1293.3
7,1899,60.1,54.9,154.6,180.7,199.2,154.9,205.6,186.5,144.0,157.1,125.4,90.7,1713.7
8,1900,36.6,91.6,134.1,167.3,228.8,210.3,159.5,225.3,150.4,169.4,124.7,61.0,1759.0
9,1901,54.2,43.2,150.5,163.0,208.1,152.8,127.2,262.5,173.7,91.4,109.2,86.9,1622.7
10,1902,81.4,74.9,128.5,153.7,177.0,181.4,155.1,117.9,145.0,158.8,71.2,45.7,1490.6
11,1903,68.9,55.5,85.3,150.5,188.7,175.6,93.0,239.9,139.0,126.8,99.1,48.4,1470.7
12,1904,47.7,97.8,111.4,123.2,196.3,188.4,198.9,268.9,153.2,114.2,111.5,90.5,1702.0
13,1905,82.3,61.2,107.1,138.6,166.8,111.1,184.7,109.5,144.4,163.0,139.4,53.0,1461.1
14,1906,53.8,33.4,136.6,206.6,172.3,141.9,131.6,207.9,126.6,137.7,58.0,74.5,1480.9
15,1907,69.1,64.7,122.5,198.9,172.5,172.0,172.7,206.5,161.8,152.8,82.0,74.2,1649.7
16,1908,39.6,26.4,101.9,140.8,193.6,164.7,142.4,230.7,152.9,148.8,103.9,81.6,1527.3
17,1909,70.8,80.8,82.6,205.6,207.5,126.6,125.3,241.5,96.3,141.0,111.2,66.7,1555.9
18,1910,57.6,32.5,108.7,183.8,158.2,177.1,173.5,197.9,102.4,138.7,100.2,40.9,1471.5
19,1911,57.9,77.7,93.0,182.1,217.8,117.7,186.7,198.1,143.5,149.0,84.7,51.0,1559.2
20,1912,33.4,98.7,97.8,182.0,194.4,187.6,151.6,210.8,121.2,102.3,74.8,35.7,1490.3
21,1913,45.7,46.7,98.2,119.1,148.8,121.9,171.5,217.4,186.5,121.2,115.5,31.6,1424.1
22,1914,66.5,62.4,138.0,160.5,198.3,148.8,248.4,207.0,190.4,121.7,92.2,46.7,1680.9
23,1915,37.2,16.0,111.5,117.6,167.0,140.8,268.7,163.0,137.0,128.8,91.9,67.6,1447.1
24,1916,65.5,45.3,80.6,141.8,231.4,185.9,153.4,262.3,176.8,99.4,99.0,94.2,1635.6
25,1917,52.2,112.2,136.5,222.0,232.5,175.9,269.2,247.7,126.7,89.7,108.4,60.8,1833.8
26,1918,80.3,113.4,177.5,186.6,205.6,143.9,192.0,205.0,180.1,170.6,78.6,42.1,1775.7
27,1919,10.0,94.5,149.1,221.6,224.6,126.1,222.6,221.8,163.0,151.0,107.1,47.1,1738.5
28,1920,62.1,54.6,112.6,209.6,155.9,126.2,210.7,163.6,182.2,192.0,124.2,29.2,1622.9
29,1921,52.6,70.1,133.1,151.3,183.4,108.8,188.2,236.3,125.8,135.7,108.3,51.1,1544.7
30,1922,18.1,76.6,142.2,234.6,243.8,238.5,208.5,280.4,142.3,176.1,103.6,50.9,1915.6
31,1923,48.5,58.2,147.6,162.3,180.6,143.8,160.1,294.7,160.0,155.4,71.6,44.7,1627.5
32,1924,81.3,46.9,116.4,149.1,182.3,165.0,237.3,255.1,154.5,158.3,96.8,66.3,1709.3
33,1925,36.9,71.5,160.5,206.7,212.4,169.8,249.6,263.8,162.9,185.2,124.9,103.7,1947.9
34,1926,87.2,88.6,163.6,237.5,163.5,232.0,217.3,251.9,139.5,176.4,144.5,78.1,1980.1
35,1927,80.1,58.1,146.6,196.9,244.9,258.0,223.7,197.8,135.0,215.1,166.5,90.8,2013.5
36,1928,60.5,100.8,159.3,220.2,256.9,176.1,222.7,244.4,156.1,178.9,138.0,56.0,1969.9
37,1929,72.1,82.8,154.6,174.8,173.9,238.7,254.7,294.4,152.7,147.1,99.9,71.1,1916.8
38,1930,57.9,86.5,135.2,156.8,219.9,179.7,230.6,249.4,190.4,189.9,116.5,90.8,1903.6
39,1931,64.6,69.2,196.8,165.2,271.2,219.7,130.1,269.1,127.0,150.7,125.3,71.2,1860.1
40,1932,99.3,55.4,151.7,187.1,242.4,196.9,277.0,198.9,109.1,205.2,133.5,100.1,1956.6
41,1933,50.5,91.8,105.8,169.2,243.7,238.5,234.3,225.9,231.2,144.3,147.6,91.5,1974.3
42,1934,73.9,101.0,127.3,196.1,275.6,239.8,189.7,226.7,149.1,161.2,135.6,115.2,1991.2
43,1935,94.8,94.1,186.4,210.4,254.1,214.8,228.3,262.3,127.4,211.3,124.2,77.7,2085.8
44,1936,78.2,68.5,189.8,170.6,182.2,221.1,217.9,147.4,224.3,197.5,129.7,77.7,1904.9
45,1937,62.5,69.9,156.9,200.3,229.2,230.8,189.3,327.3,164.5,150.3,103.2,97.6,1981.8
46,1938,53.0,88.7,127.8,228.1,203.0,143.9,216.7,245.4,222.5,132.9,164.7,99.5,1926.2
47,1939,69.3,97.6,141.6,170.7,227.2,256.0,321.3,318.3,236.1,130.0,150.7,109.9,2228.7
48,1940,77.6,71.7,187.0,223.3,235.4,242.9,210.2,233.0,193.3,199.1,168.0,113.4,2154.9
49,1941,106.5,100.7,190.4,241.2,248.4,169.1,111.5,207.2,158.2,211.4,157.1,108.2,2009.9
50,1942,92.3,99.8,152.9,239.7,232.5,205.0,342.4,242.0,150.1,192.8,136.0,96.8,2182.3
51,1943,89.8,108.1,169.9,228.6,224.0,180.8,194.9,313.3,140.6,181.6,137.7,113.0,2082.3
52,1944,81.9,103.0,174.5,196.0,217.1,257.9,259.8,292.4,205.5,163.2,117.1,67.8,2136.2
53,1945,85.2,126.4,140.1,232.0,223.6,181.6,193.2,297.1,109.6,130.0,160.2,87.4,1966.4
54,1946,91.3,106.6,132.0,206.0,180.1,160.4,271.3,259.5,178.5,143.4,118.0,60.8,1907.9
55,1947,52.5,71.9,129.9,230.8,198.8,172.8,198.0,320.3,156.4,143.6,151.5,52.0,1878.5
56,1948,113.9,124.0,145.4,187.8,251.2,250.9,177.1,267.8,170.3,155.8,128.5,111.7,2084.4
57,1949,93.5,92.6,142.0,197.1,245.1,144.8,196.1,275.8,167.9,179.8,120.2,72.0,1926.9
58,1950,87.5,87.1,154.4,174.3,242.8,166.2,284.7,292.8,153.8,170.3,107.5,79.4,2000.8
59,1951,67.5,90.3,144.9,172.7,217.0,269.0,212.1,298.1,184.9,205.1,141.2,139.4,2142.2
60,1952,77.5,66.7,129.2,191.9,232.5,159.2,173.0,257.7,154.1,170.9,152.8,76.7,1842.2
61,1953,65.5,74.2,142.4,252.1,227.9,94.2,130.3,220.7,166.6,230.1,112.0,77.2,1793.2
62,1954,69.3,99.5,157.7,182.2,214.7,126.9,152.7,280.2,185.5,152.8,169.2,79.0,1869.7
63,1955,70.3,105.6,111.3,186.5,203.0,182.9,241.1,254.0,177.0,126.2,149.7,121.5,1929.1
64,1956,55.3,89.9,121.5,213.5,181.7,149.1,222.6,222.3,166.0,132.1,112.7,67.9,1734.6
65,1957,68.1,52.0,137.1,181.2,207.1,177.4,111.5,224.1,144.4,156.5,150.9,74.7,1685.0
66,1958,71.7,104.4,156.9,164.8,261.8,239.6,199.6,173.4,148.4,138.9,125.1,104.7,1889.3
67,1959,65.2,65.3,144.3,197.2,229.2,245.7,206.5,245.7,170.2,178.1,132.1,102.5,1982.0
68,1960,64.1,133.8,159.7,204.1,209.9,195.2,232.7,281.9,125.1,160.2,129.1,75.0,1970.8
