,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1953,8,15,--,--,--,--,--,--,--,--,--,2,23 ]
1,1954,43,7,0,--,--,--,--,--,--,--,--,0,52
2,1955,9,1,0,0,--,--,--,--,--,--,--,0,10
3,1956,0,17,0,--,--,--,--,--,--,--,--,0,17
4,1957,12,0,28,--,--,--,--,--,--,--,--,--,40
5,1958,2,0,0,--,--,--,--,--,--,--,--,0,2
6,1959,0,0,0,--,--,--,--,--,--,--,--,0,0
7,1960,1,4,0,--,--,--,--,--,--,--,--,--,5
8,1961,7,0,0,--,--,--,--,--,--,--,--,0,7
9,1962,26,0,0,--,--,--,--,--,--,--,--,0,26
10,1963,17,19,1,--,--,--,--,--,--,--,--,0,37
11,1964,2,4,3,--,--,--,--,--,--,--,--,--,9
12,1965,3,0,1,0,--,--,--,--,--,--,--,6,4
13,1966,2,1,0,--,--,--,--,--,--,--,0,23,9
14,1967,6,0,0,--,--,--,--,--,--,--,--,0,29
15,1968,3,15,0,--,--,--,--,--,--,--,--,0,18
16,1969,0,10,13,0,--,--,--,--,--,--,--,0,23
17,1970,1,7,1,--,--,--,--,--,--,--,0,7,9
18,1971,9,5,3,--,--,--,--,--,--,--,0,--,24
19,1972,0,2,0,0,--,--,--,--,--,--,--,2,2
20,1973,9,0,0,--,--,--,--,--,--,--,--,3,11
21,1974,4,3,0,--,--,--,--,--,--,--,--,0,10
22,1975,10,14,0,--,--,--,--,--,--,--,--,0,24
23,1976,4,1,0,--,--,--,--,--,--,--,--,0,5
24,1977,6,8,5,--,--,--,--,--,--,--,--,0,19
25,1978,7,3,0,--,--,--,--,--,--,--,--,6,10
26,1979,0,0,6,--,0,--,--,--,--,--,--,--,12
27,1980,14,2,0,--,--,--,--,--,--,--,--,0,16
28,1981,1,3,1,--,--,--,--,--,--,--,--,2,5
29,1982,11,2,0,--,--,--,--,--,--,--,--,0,15
30,1983,0,0,2,--,--,--,--,--,--,--,0,10,2
31,1984,44,19,6,--,--,--,--,--,--,--,--,0,79
32,1985,3,1,0,--,--,--,--,--,--,--,0,12,4
33,1986,0,12,4,0,--,--,--,--,--,--,--,0,28
34,1987,4,5,10,--,--,--,--,--,--,--,--,4,19
35,1988,0,6,6,--,--,--,--,--,--,--,--,3,16
36,1989,5,1,0,--,--,--,--,--,--,--,--,0,9
37,1990,0,2,0,--,--,--,--,--,--,--,--,5,2
38,1991,0,15,0,--,--,--,--,--,--,--,--,13,20
39,1992,0,0,--,--,--,--,--,--,--,--,--,2,13
40,1993,1,20,2,--,--,--,--,--,--,--,--,0,25
41,1994,6,20,0,--,--,--,--,--,--,--,--,0,26
42,1995,1,0,0,0,--,--,--,--,--,--,--,22,1
43,1996,1,19,5,0,--,--,--,--,--,--,--,3,47
44,1997,17,10,0,--,--,--,--,--,--,--,--,0,30
45,1998,1,1,0,0,--,--,--,--,--,--,--,--,2
46,1999,0,9,0,0,--,--,--,--,--,--,--,0,9
47,2000,6,9,0,--,--,--,--,--,--,--,--,0,15
48,2001,5,0,7,--,--,--,--,--,--,--,--,0,12
49,2002,0,0,0,--,--,--,--,--,--,--,0,0,0
50,2003,0,2,0,--,--,--,--,--,--,--,--,6,2
51,2004,0,0,0,--,--,--,--,--,--,--,--,0,6
52,2005,0,10,0,--,--,--,--,--,--,--,--,11,10
53,2006,5,--,--,--,--,--,--,--,--,--,--,1,16
54,2007,--,--,--,--,--,--,--,--,--,--,--,--,1
55,2008,--,13,--,--,--,--,--,--,--,--,--,--,13
56,2009,2,--,--,--,--,--,--,--,--,--,--,--,2
57,2010,--,4,--,--,--,--,--,--,--,--,--,9,4
58,2011,6,2,2,--,--,--,--,--,--,--,--,--,19
59,2012,--,5,--,--,--,--,--,--,--,--,--,--,5
60,2013,--,--,--,--,--,--,--,--,--,--,--,--,--
61,2014,2,7,--,--,--,--,--,--,--,--,--,3,9
62,2015,35,7,--,--,--,--,--,--,--,--,--,--,45
63,2016,4,2,1,--,--,--,--,--,--,--,--,--,7
64,2017,20,4,--,--,--,--,--,--,--,--,--,--,24
65,2018,1,--,--,--,--,--,--,--,--,--,--,--,1
66,2019,7,--,×,　,　,　,　,　,　,　,　,　,7 ]
