,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1947,　,　,　,8.8,12.9,17.3,24.9,26.5,21.7,13.1,8.7,6.7,15.6 ]
1,1948,5.9,6.4,7.2,10.7,13.7,18.8,26.3,26.3,21.5,15.2,10.9,9.1,14.3
2,1949,6.4,7.1,6.3,8.8,13.9,18.9,23.9,25.3,22.5,13.7,10.1,7.9,13.7
3,1950,6.9,6.4,7.4,11.0,14.7,19.9,25.7,27.0,22.2,14.5,11.0,6.8,14.5
4,1951,6.2,6.8,7.3,9.9,14.3,18.0,24.8,27.0,18.2,15.3,10.4,8.4,13.9
5,1952,6.4,6.0,7.2,10.5,14.0,19.5,25.1,27.5,21.7,14.2,11.5,7.5,14.3
6,1953,6.3,6.3,8.0,9.2,14.0,21.5,26.5,28.1,23.0,15.8,10.2,8.6,14.8
7,1954,7.4,7.0,7.5,11.3,14.7,18.3,23.8,27.9,23.4,14.3,10.8,8.0,14.5
8,1955,6.0,6.8,8.6,11.6,15.4,22.4,26.9,26.8,21.9,15.7,9.5,7.9,15.0
9,1956,6.2,5.9,8.6,10.3,14.7,20.6,26.5,26.0,23.2,16.1,10.5,6.5,14.6
10,1957,7.0,6.1,6.5,11.3,14.0,19.1,26.2,27.6,20.0,14.7,11.5,8.0,14.3
11,1958,6.4,6.7,7.9,11.8,14.1,20.3,27.3,26.9,23.5,15.0,10.8,8.4,14.9
12,1959,6.2,8.1,8.3,11.2,14.9,19.3,26.8,28.2,23.3,15.9,11.6,7.8,15.1
13,1960,6.5,6.6,8.4,9.3,14.5,19.4,26.1,27.6,23.1,15.4,11.5,7.2,14.6
14,1961,5.7,5.5,7.5,10.1,15.3,19.7,27.8,28.3,25.1,17.7,11.4,7.8,15.2
15,1962,6.1,6.4,7.1,10.1,14.2,18.9,26.7,26.9,22.0,14.7,10.7,7.3,14.3
16,1963,4.7,5.6,6.9,11.5,17.0,22.0,26.7,27.0,19.8,14.3,10.1,7.6,14.4
17,1964,7.1,6.0,7.2,14.4,14.9,19.0,27.7,28.8,22.6,14.8,9.8,7.6,15.0
18,1965,5.9,6.0,6.6,9.0,14.3,20.1,26.4,25.3,19.5,13.4,11.1,7.4,13.8
19,1966,5.9,7.0,8.3,10.7,13.7,19.2,25.1,27.2,21.9,15.1,10.1,6.9,14.3
20,1967,5.9,6.3,7.7,11.5,14.5,19.3,27.0,28.0,22.3,14.1,11.0,5.8,14.5
21,1968,5.9,5.1,7.6,10.6,13.7,19.1,25.1,27.0,20.9,14.0,10.3,9.0,14.0
22,1969,6.6,6.8,7.2,10.8,13.7,18.0,25.1,26.7,22.6,13.9,9.7,6.5,14.0
23,1970,5.7,6.2,5.9,10.2,14.6,19.4,25.8,27.4,24.0,15.5,10.3,7.1,14.3
24,1971,6.1,6.4,7.0,9.7,14.5,20.8,27.7,26.1,21.7,13.9,10.2,7.5,14.3
25,1972,7.7,6.8,8.2,10.9,14.5,19.1,24.9,25.8,20.7,14.7,10.0,7.9,14.3
26,1973,7.1,7.1,7.2,12.0,13.8,19.5,26.4,28.8,21.0,14.8,9.5,6.0,14.4
27,1974,5.8,6.1,7.2,10.8,14.5,18.6,24.6,25.9,19.4,14.5,9.1,7.3,13.7
28,1975,5.9,5.9,6.7,11.2,13.7,19.7,24.6,24.8,22.3,14.9,10.3,7.1,13.9
29,1976,5.5,6.8,7.2,9.9,13.6,19.0,22.7,24.4,18.4,13.4,8.9,6.5,13.0
30,1977,5.3,5.1,7.6,10.5,13.2,18.9,25.2,24.9,22.0,15.0,11.2,7.9,13.9
31,1978,5.9,5.6,6.5,9.3,13.8,19.9,25.9,25.9,21.5,14.4,10.4,7.9,13.9
32,1979,6.6,7.6,7.3,9.5,12.5,21.2,24.6,26.9,21.4,15.6,11.4,8.2,14.4
33,1980,6.3,5.3,6.7,9.6,13.6,20.2,24.2,25.2,20.0,14.5,10.8,6.2,13.6
34,1981,5.3,5.9,7.5,10.0,13.0,19.7,25.8,24.4,19.2,13.3,9.1,7.0,13.4
35,1982,5.8,6.0,7.6,9.7,14.8,17.7,23.3,26.4,19.5,14.8,12.0,7.3,13.7
36,1983,6.5,5.6,8.0,12.1,13.9,17.4,24.5,27.8,23.5,14.0,9.9,6.9,14.2
37,1984,5.7,5.3,5.8,9.7,13.3,20.5,26.4,27.2,19.9,13.5,10.3,7.2,13.7
38,1985,5.7,6.6,7.7,10.5,14.5,19.1,25.8,26.1,22.5,14.7,10.0,6.6,14.2
39,1986,5.2,5.3,7.0,10.5,13.7,18.8,24.2,25.1,21.2,13.2,9.7,7.7,13.5
40,1987,6.5,6.3,7.7,9.5,14.2,18.4,26.2,27.0,21.2,15.7,10.9,7.5,14.3
41,1988,6.4,5.6,7.0,9.5,13.2,19.6,24.1,26.7,22.5,13.9,8.7,6.8,13.7
42,1989,7.4,7.3,7.4,10.5,14.5,18.2,24.1,26.1,23.4,14.0,11.1,7.8,14.3
43,1990,6.5,8.0,7.9,10.4,14.2,20.8,26.8,27.0,23.2,15.9,12.3,7.8,15.1
44,1991,6.5,6.0,8.2,10.9,14.3,22.0,26.4,26.9,22.7,15.3,9.9,8.6,14.8
45,1992,6.9,6.5,8.1,10.5,13.2,17.2,24.7,26.6,19.9,15.0,10.4,8.2,13.9
46,1993,7.0,7.0,6.8,9.7,13.3,19.4,23.9,24.6,20.3,13.7,11.9,7.8,13.8
47,1994,6.4,6.3,6.6,10.5,14.2,19.2,27.3,26.7,22.2,15.9,11.3,8.1,14.6
48,1995,6.2,6.0,7.7,10.3,13.6,17.9,26.1,27.3,19.4,15.2,8.5,6.7,13.7
49,1996,6.5,5.8,7.3,7.9,13.4,20.7,24.9,25.7,19.8,14.8,11.1,7.8,13.8
50,1997,6.3,6.1,7.5,10.3,15.0,19.8,24.6,26.4,21.0,13.6,11.4,8.1,14.2
51,1998,6.6,7.1,7.7,13.3,16.7,20.1,25.8,27.9,23.4,17.9,10.5,8.2,15.4
52,1999,6.5,6.3,8.2,10.5,13.3,19.6,23.7,26.4,24.7,15.8,10.9,7.3,14.4
53,2000,6.9,6.0,7.1,9.6,15.0,20.2,25.6,26.0,21.5,15.6,11.6,7.6,14.4
54,2001,6.0,6.5,7.2,9.6,15.0,20.4,26.2,26.1,20.8,15.0,9.8,7.4,14.2
55,2002,6.8,6.6,7.9,11.3,14.3,18.0,26.4,25.0,20.7,14.6,8.4,7.7,14.0
56,2003,6.0,6.4,6.8,11.0,14.2,19.6,22.5,26.1,22.1,13.1,12.5,7.7,14.0
57,2004,6.0,6.4,7.2,9.5,15.6,19.5,25.5,24.9,22.6,15.3,11.4,8.4,14.4
58,2005,6.1,6.2,7.3,9.6,12.9,20.0,25.1,25.9,22.3,15.4,10.1,5.9,13.9
59,2006,6.0,6.5,6.9,9.2,14.3,19.3,25.1,26.2,20.0,16.0,11.1,7.8,14.0
60,2007,6.5,6.7,7.4,9.3,12.9,19.3,23.4,25.7,23.7,15.0,10.1,8.0,14.0
61,2008,6.5,5.8,8.0,10.5,13.5,18.2,25.8,25.8,21.6,15.3,10.1,7.8,14.1
62,2009,6.6,7.7,8.0,10.3,14.4,19.9,26.1,26.3,20.9,15.3,11.5,7.9,14.6
63,2010,6.6,7.5,8.3,9.7,13.7,21.0,27.1,28.9,23.3,16.4,10.1,7.7,15.0
64,2011,5.8,6.7,6.9,9.4,14.4,21.5,26.2,27.4,22.8,15.4,12.5,7.7,14.7
65,2012,6.5,5.9,7.6,10.7,13.9,19.2,26.2,27.0,23.6,15.1 ),10.1,6.9,14.4
66,2013,6.2,6.4,7.7,9.6,13.5,20.7,27.0,28.3,21.7,17.4,10.2,7.1,14.7
67,2014,6.7,6.5,8.1,9.7,13.5,19.9,25.9,27.2,20.0,15.5,11.6,7.0 ),14.3
68,2015,7.1,6.9,8.3 ),11.7,14.4,20.4,26.4,27.8,21.0,14.1,13.2,8.9,15.0
69,2016,6.8,7.0,7.9,12.0,15.5,21.4,27.3,28.0,25.1,17.0,11.3,8.8,15.7
70,2017,6.7,6.7,7.2,10.6 ),14.6,17.9,28.7,28.1,21.1,16.4,10.1,6.8,14.6
71,2018,6.3,5.5,8.3,11.6,15.1,20.5,28.2,27.5,23.2,15.8,11.9,8.8,15.2
72,2019,6.8,7.3,8.0 ],　,　,　,　,　,　,　,　,　,7.1 ]
