,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1939,　,　,　,　,　,×,5.1,4.2,4.7,7.4,6.0,7.0,5.7 ]
1,1940,8.6,8.6,6.7,6.0,5.0,6.5,7.0,5.9,7.3,5.2,6.1,7.2,6.7
2,1941,7.7,8.4,6.6,5.7,6.8,7.7,9.1,7.1,7.6,5.0,6.7,6.7,7.1
3,1942,7.7,8.9,7.3,5.8,7.2,7.4,4.4,6.4,7.1,5.8,7.2,7.9,6.9
4,1943,7.9,7.7,7.0,5.7,6.0,7.9,8.0,4.4,8.3,6.3,6.4,6.8,6.9
5,1944,8.0,7.9,7.1,6.4,6.6,6.4,6.9,4.6,6.0,7.1,7.6,8.8,7.0
6,1945,8.8,7.7,7.1,5.4,6.9,7.6,7.8,4.9,7.9,7.5,6.3,8.3,7.2
7,1946,7.5,7.8,7.8,6.6,7.0,8.5,5.4,6.0,6.1,7.0,6.9,8.8,7.1
8,1947,8.3,8.1,7.6,5.2,7.0,7.8,7.9,4.7,7.7,7.9,6.2,8.6,7.3
9,1948,7.0,7.0,6.3,6.5,6.9,7.1,8.3,5.7,7.7,6.4,7.0,7.0,6.9
10,1949,7.8,7.8,7.7,6.4,6.1,8.2,7.6,5.6,7.0,6.1,7.6,8.3,7.2
11,1950,8.3,8.6,7.1,6.5,7.0,7.9,5.7,5.4,7.5,6.7,7.6,8.5,7.2
12,1951,8.5,8.3,7.1,7.3,6.8,5.9,7.1,5.6,7.2,5.5,6.8,6.7,6.9
13,1952,8.2,9.0,7.7,6.6,6.7,8.2,7.3,5.7,7.4,6.4,6.3,7.9,7.3
14,1953,8.5,8.0,7.3,5.4,6.7,8.8,8.1,6.7,6.7,5.3,7.3,7.8,7.2
15,1954,8.5,8.2,7.0,7.0,7.7,8.5,8.4,5.4,6.6,6.9,5.2,8.0,7.3
16,1955,8.5,7.2,8.1,6.3,6.5,7.6,6.3,5.0,6.8,7.6,5.3,6.1,6.8
17,1956,8.6,7.7,7.7,5.7,7.2,7.9,6.1,5.9,6.5,7.5,6.5,8.2,7.1
18,1957,8.1,8.4,7.6,6.1,6.3,7.8,8.9,6.2,7.6,6.0,5.2,7.6,7.2
19,1958,8.3,7.4,6.7,7.2,5.8,6.6,7.4,7.7,7.3,6.9,6.6,7.6,7.1
20,1959,8.5,8.1,7.1,6.8,6.9,6.8,7.3,5.9,7.2,5.6,5.4,7.7,6.9
21,1960,8.5,6.9,7.1,6.0,7.0,7.3,5.6,4.8,7.9,6.3,6.8,7.4,6.8
22,1961,8.0,7.2,6.6,5.9,7.1,7.4,7.3,6.2,6.3,7.8,7.2,7.6,7.1
23,1962,8.6,7.5,6.2,6.0,6.0,8.4,6.2,5.3,6.7,5.2,7.6,7.1,6.7
24,1963,8.9,8.2,6.5,7.4,8.4,9.3,6.9,6.4,7.0,6.6,6.3,7.4,7.4
25,1964,9.1,9.0,7.1,8.6,5.2,7.5,6.4,5.0,7.9,6.8,6.6,7.9,7.3
26,1965,7.7,8.3,6.3,7.1,6.7,7.2,7.9,4.0,6.3,4.2,6.7,8.6,6.8
27,1966,7.4,7.1,7.3,7.5,6.4,8.2,7.1,5.8,6.9,6.9,6.3,8.1,7.1
28,1967,7.7,8.3,6.4,7.4,5.6,6.3,6.5,5.5,6.0,5.8,7.6,7.9,6.8
29,1968,8.6,8.4,6.3,5.6,6.6,6.8,6.6,7.3,6.8,6.5,5.2,7.8,6.9
30,1969,8.4,8.3,7.8,6.4,4.7,6.2,7.3,5.2,6.7,5.9,6.7,7.7,6.8
31,1970,7.7,7.2,7.3,7.0,6.8,8.5,6.8,5.9,7.4,6.2,6.9,8.2,7.2
32,1971,8.0,8.7,7.4,5.5,6.6,7.6,6.9,6.8,7.0,7.0,5.9,7.1,7.0
33,1972,8.2,8.8,7.2,6.5,6.5,7.1,7.1,6.1,6.3,6.2,7.3,7.5,7.1
34,1973,7.9,8.1,7.0,6.4,6.4,7.1,5.8,5.7,7.7,6.1,6.6,7.7,6.9
35,1974,8.7,8.5,7.5,6.4,6.6,7.3,9.2,5.7,6.8,7.2,7.2,8.6,7.5
36,1975,8.7,8.4,7.3,7.9,7.9,7.8,6.5,5.1,6.4,8.0,8.1,8.3,7.5
37,1976,8.4,8.1,7.4,7.4,7.2,8.6,7.8,7.3,7.0,6.8,7.4,7.9,7.6
38,1977,8.9,8.2,7.5,6.8,6.4,8.2,6.9,7.7,6.9,4.4,7.6,7.4,7.2
39,1978,8.3,8.7,7.2,5.6,6.7,7.6,5.6,5.3,8.2,6.6,7.0,6.9,7.0
40,1979,7.9,8.2,7.4,6.9,5.9,8.7,8.2,7.7,7.3,5.0,7.6,7.6,7.4
41,1980,8.9,8.3,6.9,6.4,6.6,8.8,9.2,9.2,7.3,7.2,6.2,8.9,7.8
42,1981,8.5,8.8,6.8,6.3,7.5,8.1,6.3,6.9,7.4,7.2,8.3,7.4,7.5
43,1982,8.9,8.4,6.3,6.5,6.6,6.9,7.3,7.6,8.1,5.3,7.8,7.9,7.3
44,1983,7.9,7.6,8.3,7.1,6.1,7.5,7.4,6.9,7.4,6.4,7.0,8.2,7.3
45,1984,8.9,8.2,7.9,7.5,6.1,8.5,6.7,5.0,7.3,6.8,6.0,8.1,7.3
46,1985,8.8,8.8,8.2,5.5,7.6,8.5,6.7,4.9,7.9,6.7,7.4,7.8,7.4
47,1986,8.3,8.5,6.7,6.2,7.0,7.8,7.4,6.2,6.6,7.0,7.0,7.4,7.2
48,1987,8.1,7.4,8.0,6.5,6.4,6.4,8.6,7.8,6.4,6.3,6.0,5.6,7.0
49,1988,7.5,8.6,8.1,6.5,7.2,7.8,8.9,6.6,7.8,6.3,6.6,7.3,7.4
50,1989,8.1,8.5,6.9,6.9,7.0,8.0,7.2,7.4,8.6,5.9,7.5,7.2,7.4
51,1990,9.2,8.9,6.8,7.0,6.9,7.5,6.6,4.0,7.8,6.4,6.0,7.4,7.0
52,1991,8.5,7.9,7.7,6.7,7.4,8.7,8.9,7.6,7.7,7.0,6.6,7.5,7.7
53,1992,8.0,8.4,8.5,6.8,7.0,7.3,8.1,7.7,7.2,6.9,6.2,8.4,7.5
54,1993,8.9,8.0,7.3,5.8,7.5,8.2,8.7,8.1,8.1,6.9,7.8,7.8,7.8
55,1994,8.3,8.9,7.6,6.6,6.9,8.1,5.4,4.2,6.6,6.8,6.6,8.0,7.0
56,1995,9.0,7.6,7.8,7.1,6.8,8.5,8.1,6.6,8.8,6.5,6.4,9.0,7.7
