,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1961,6.0,6.0,5.4,6.0,5.8,4.4,6.3,5.1,4.6,7.2,5.9,5.4,5.7
1,1962,5.6,5.2,5.5,6.5,4.8,4.7,5.9,5.1,5.4,5.5,5.9,5.4,5.5
2,1963,6.8,5.6,5.6,6.9,6.3,5.6,4.9,5.7,4.2,5.9,4.9,5.0,5.6
3,1964,6.1,5.4,6.1,5.0,4.6,5.2,5.4,6.5,4.4,5.1,5.3,4.7,5.3
4,1965,5.8,5.4,5.3,5.1,4.9,4.0,6.7,4.9,5.7,4.7,6.1,5.6,5.4
5,1966,5.2,5.4,6.5,5.6,5.9,5.0,4.5,5.1,6.1,4.2,5.3,4.8,5.3
6,1967,5.8,5.1,5.5,6.2,4.5,3.7,6.2,3.6,5.3,5.9,5.1,4.8 ),5.1
7,1968,5.4,5.2,5.5,4.7,5.1,3.8,4.9,4.3,4.6,5.1,3.9,5.4,4.8
8,1969,5.1,5.2,5.0,5.4,4.9,4.3,4.8,4.7 ),4.0,5.4,5.7,5.2,5.0
9,1970,4.5,5.3,5.3,5.3,6.2,4.3,5.1,5.6,4.7,4.4,5.1,5.1,5.1
10,1971,5.2 ),5.7,5.4,4.6,4.3,5.0,4.8 ),7.4,4.7,4.9,5.0,4.8,5.2
11,1972,6.2,5.5 ),5.9,5.3,5.2,5.3,7.3,4.9,4.8,4.2,6.0 ),4.9,5.5
12,1973,4.9,4.7,4.8,5.2,5.8 ),3.8 ),4.3,4.1,4.5,4.8,5.2,4.8,4.7
13,1974,5.6,6.0,5.5,5.3,5.3,4.1,5.4 ),4.7,4.5,4.8,4.8 ),4.9,5.1
14,1975,5.0,5.0,5.3,5.3,4.2,4.1,5.0,3.8,3.7,5.0,5.1,4.5,4.7
15,1976,5.0,5.1,4.8,4.7,4.4,4.4,4.8,4.5,5.2,4.4,4.9,4.9,4.8
16,1977,4.1,4.7 ),　,1.4,1.1,1.2,0.9,1.1,0.8,1.1,1.3,1.1 ),1.7 ]
17,1978,1.4,1.5,1.4,1.3,1.1,1.2,1.2,1.0,1.1,1.3,1.1,1.1,1.2
18,1979,1.1,1.3,1.6,1.3,1.3,1.3,1.0,1.0 ),1.2,1.6,1.3,1.2,1.3
19,1980,1.3,1.5,1.2,1.5,1.4,1.0,1.3 ),1.2,1.1,1.4,1.2,1.6,1.3
20,1981,1.5 ),1.5,1.5,1.4,1.2 ),1.3,1.3,1.3,1.5,1.4,1.5,1.3,1.4
21,1982,1.6,1.5,1.5,1.5,1.2,1.2,1.2,1.3,1.6,1.4,1.2,1.3,1.4
22,1983,1.5,1.5,1.6,1.4,1.2,1.2,1.7,1.5 ),1.4,0.9,1.1,1.4,1.4
23,1984,1.5,1.6,1.3,1.4,1.0,1.2,1.0,1.2,0.9,1.6 ),1.3,1.5,1.3
24,1985,1.3,1.3,1.5,1.4,1.1,1.3,1.6,1.5,1.1,1.3,1.4,1.5,1.4
25,1986,1.5,1.6,1.4,1.2,1.3,1.2,1.1,1.1,0.8,1.3,1.0,1.3,1.2
26,1987,1.4,1.4 ),1.4,1.2,1.1,1.2,1.3,1.2,1.3,1.4,1.3,1.2 ),1.3
27,1988,1.3,1.4,1.5,1.4,1.2,0.9,1.0,0.9,1.2,1.2,1.3,1.1,1.2
28,1989,1.3,1.4,1.4,1.1,0.8,1.0,1.3,1.1,0.9,1.3,1.5,1.1,1.2
29,1990,1.2,1.0,1.4,1.7,1.4,1.5,1.3,1.1,1.5,1.6,1.3,1.4,1.4
30,1991,1.8,1.8,1.4,1.4,1.3,1.4,1.8,1.7,1.2,2.0,1.4,1.2,1.5
31,1992,1.5,1.6,1.4,1.5,1.3,1.2,1.2 ),1.4,1.3,1.5 ),1.2,1.4,1.4
32,1993,1.4,1.6,2.0 ),1.6,1.3,1.6,1.4,1.4,1.4,1.4,1.2,1.6,1.5
