,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1953,15,17,9,--,--,--,--,--,--,--,--,--,41 ]
1,1954,52,7,35,--,--,--,--,--,--,--,--,--,94
2,1955,4,8,0,0,--,--,--,--,--,--,0,--,12
3,1956,12,35,4,11,--,--,--,--,--,--,--,--,62
4,1957,0,40,29,--,--,--,--,--,--,--,--,0,69
5,1958,2,28,20,--,--,--,--,--,--,--,--,0,50
6,1959,17,1,0,--,--,--,--,--,--,--,--,0,18
7,1960,3,1,--,--,--,--,--,--,--,--,--,6,4
8,1961,0,2,19,0,--,--,--,--,--,--,--,--,27
9,1962,29,0,0,--,--,--,--,--,--,--,0,4,29
10,1963,4,5,13,--,--,--,--,--,--,--,--,--,26
11,1964,19,18,16,--,--,--,--,--,--,--,--,1,53
12,1965,12,2,4,--,--,--,--,--,--,--,--,0,19
13,1966,17,0,0,--,--,--,--,--,--,--,--,--,17
14,1967,1,15,1,6,--,--,--,--,--,--,--,10,23
15,1968,0,58,0,--,--,--,--,--,--,--,--,0,68
16,1969,1,14,58,18,--,--,--,--,--,--,--,--,91
17,1970,0,6,10,--,--,--,--,--,--,--,--,2,16
18,1971,9,9,0,--,--,--,--,--,--,--,--,--,20
19,1972,3,57,5,--,--,--,--,--,--,--,--,5,65
20,1973,18,--,3,--,--,--,--,--,--,--,0,0,26
21,1974,16,22,24,--,--,--,--,--,--,--,--,3,62
22,1975,25,43,13,--,--,--,--,--,--,--,--,--,84
23,1976,0,9,0,--,--,--,--,--,--,--,0,6,9
24,1977,1,5,--,--,--,--,--,--,--,--,--,0,12
25,1978,13,0,6,3,--,--,--,--,--,--,--,3,22
26,1979,23,8,0,--,--,--,--,--,--,--,--,--,34
27,1980,14,3,17,0,--,--,--,--,--,--,--,13,34
28,1981,6,9,2,--,--,--,--,--,--,--,--,--,30
29,1982,9,8,0,--,--,--,--,--,--,--,--,0,17
30,1983,6,35,0,--,--,--,--,--,--,--,--,0,41
31,1984,47,51,22,0,--,--,--,--,--,--,--,10,120
32,1985,1,38,19,--,--,--,--,--,--,--,--,0,68
33,1986,1,31,53,0,--,--,--,--,--,--,--,9,85
34,1987,12,28,22,--,--,--,--,--,--,--,--,10,71
35,1988,3,9,10,19,--,--,--,--,--,--,--,--,51
36,1989,26,0,10,--,--,--,--,--,--,--,--,0,36
37,1990,15,29,0,0,--,--,--,--,--,--,--,0,44
38,1991,8,0,0,--,--,--,--,--,--,--,--,3,8
39,1992,20,0,20,--,--,--,--,--,--,--,--,--,43
40,1993,12,0,0,0,--,--,--,--,--,--,--,0,12
41,1994,15,19,1,--,--,--,--,--,--,--,--,0,35
42,1995,2,15,19,--,--,--,--,--,--,--,--,0,36
43,1996,1,23,0,0,--,--,--,--,--,--,--,0,24
44,1997,12,7,0,--,--,--,--,--,--,--,--,0,19
45,1998,83,1 ),18,6,--,--,--,--,--,--,--,--,108
46,1999,--,14,--,--,--,--,--,--,--,--,--,--,14
47,2000,6,--,5,--,--,--,--,--,--,--,--,--,11
48,2001,166,47,23,--,--,--,--,--,--,--,--,--,236
49,2002,57,12,--,--,--,--,--,--,--,--,--,37,69
50,2003,99,--,17,8,--,--,--,--,--,--,--,6,161
51,2004,18,1,13,--,--,--,--,--,--,--,--,33,38
52,2005,101,37,29,--,--,--,--,--,--,--,--,--,200
53,2006,--,5,--,--,--,--,--,--,--,--,--,--,5
54,2007,--,--,--,--,--,--,--,--,--,--,--,--,--
55,2008,3,19,--,--,--,--,--,--,--,--,--,--,22
56,2009,8,8,4,--,--,--,--,--,--,--,--,--,20
57,2010,--,10,25,3,--,--,--,--,--,--,--,--,38
58,2011,2,33,1,--,--,--,--,--,--,--,--,--,36
59,2012,5,12,2,--,--,--,--,--,--,--,--,--,19
60,2013,14,8,--,--,--,--,--,--,--,--,--,--,22
61,2014,--,154,--,--,--,--,--,--,--,--,--,--,154
62,2015,5,--,1,--,--,--,--,--,--,--,--,--,6
63,2016,35,4,--,--,--,--,--,--,--,--,--,--,39
64,2017,5,--,1,--,--,--,--,--,--,--,--,--,6
65,2018,17,17,8,--,--,--,--,--,--,--,--,--,42
66,2019,1,--,×,　,　,　,　,　,　,　,　,　,1 ]
