,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1937,0,0,--,0,--,--,--,--,--,--,--,--,0 ]
1,1938,0,0,0,0,--,--,--,--,--,--,--,--,0
2,1939,0,0,0,0,--,--,--,--,--,--,--,--,0
3,1940,0,0,0,--,--,--,--,--,--,--,--,0,0
4,1941,0,0,--,0,--,--,--,--,--,--,--,0,0
5,1942,0,0,--,--,--,--,--,--,--,--,--,0,0
6,1943,2,0,0,--,--,--,--,--,--,--,--,--,2
7,1944,0,1,0,0,--,--,--,--,--,--,--,0,1
8,1945,11,12,0,--,--,--,--,--,--,--,--,--,23
9,1946,0,0,--,--,--,--,--,--,--,--,--,0,0
10,1947,0,0,0,0,--,--,--,--,--,--,--,0,0
11,1948,0,0,0,--,--,--,--,--,--,--,--,--,0
12,1949,0,0,0,--,--,--,--,--,--,--,--,0,0
13,1950,1,0,--,0,--,--,--,--,--,--,--,--,1
14,1951,0,0,--,--,--,--,--,--,--,--,--,--,0
15,1952,0,21,--,--,--,--,--,--,--,--,--,--,21
16,1953,0,0,--,--,--,--,--,--,--,--,--,--,0
17,1954,1,0,0,--,--,--,--,--,--,--,--,--,1
18,1955,0,0,0,--,--,--,--,--,--,--,--,--,0
19,1956,0,0,0,--,--,--,--,--,--,--,--,--,0
20,1957,0,0,0,--,--,--,--,--,--,--,--,--,0
21,1958,0,0,1,--,--,--,--,--,--,--,--,--,1
22,1959,0,--,0,--,--,--,--,--,--,--,--,0,0
23,1960,--,0,0,--,--,--,--,--,--,--,--,--,0
24,1961,0,--,--,--,--,--,--,--,--,--,--,--,0
25,1962,--,0,--,--,--,--,--,--,--,--,--,--,0
26,1963,--,1,0,--,--,--,--,--,--,--,--,--,1
27,1964,--,0,0,--,--,--,--,--,--,--,--,--,0
28,1965,--,1,0,--,--,--,--,--,--,--,--,--,1
29,1966,0,0,0,--,--,--,--,--,--,--,--,8,0
30,1967,0,8,0,--,--,--,--,--,--,--,--,--,16
31,1968,0,1,0,--,--,--,--,--,--,--,--,--,1
32,1969,--,--,0,--,--,--,--,--,--,--,--,0,0
33,1970,5,0,0,--,--,--,--,--,--,--,--,0,5
34,1971,0,2,0,--,--,--,--,--,--,--,--,0,2
35,1972,--,--,--,--,--,--,--,--,--,--,--,--,0
36,1973,0,0,0,--,--,--,--,--,--,--,--,0,0
37,1974,0,13,0,--,--,--,--,--,--,--,--,--,13
38,1975,0,0,0,--,--,--,--,--,--,--,--,--,0
39,1976,--,0,0,--,--,--,--,--,--,--,--,0,0
40,1977,1,0,0,--,--,--,--,--,--,--,--,--,1
41,1978,--,0,0,--,--,--,--,--,--,--,--,0,0
42,1979,0,--,0,--,--,--,--,--,--,--,--,--,0
43,1980,--,0,0,--,--,--,--,--,--,--,--,0,0
44,1981,0,0,0,--,--,--,--,--,--,--,--,0,0
45,1982,2,0,1,--,--,--,--,--,--,--,--,--,3
46,1983,0,0,--,--,--,--,--,--,--,--,0,0,0
47,1984,0,6,0,--,--,--,--,--,--,--,--,0,6
48,1985,0,0,0,--,--,--,--,--,--,--,--,0,0
49,1986,0,1,0,--,--,--,--,--,--,--,--,--,1
50,1987,0,0,0,--,--,--,--,--,--,--,--,--,0
51,1988,--,0,0,--,--,--,--,--,--,--,--,--,0
52,1989,--,0,1,--,--,--,--,--,--,--,--,--,1
53,1990,0,0,--,--,--,--,--,--,--,--,--,0,0
54,1991,0,0,0,--,--,--,--,--,--,--,--,--,0
55,1992,0,0,0,--,--,--,--,--,--,--,--,--,0
56,1993,0,0,0,--,--,--,--,--,--,--,--,--,0
57,1994,0,0,0,--,--,--,--,--,--,--,--,0,0
58,1995,0,0,0,--,--,--,--,--,--,--,--,--,0
59,1996,0,3,0,--,--,--,--,--,--,--,--,0,3
60,1997,0,0,--,--,--,--,--,--,--,--,--,--,0
61,1998,0,0,0,--,--,--,--,--,--,--,--,--,0
62,1999,0,0,0,--,--,--,--,--,--,--,--,0,0
63,2000,0,0,--,--,--,--,--,--,--,--,--,0,0
64,2001,0,0,0,--,--,--,--,--,--,--,--,0,0
65,2002,0,1,0,--,--,--,--,--,--,--,--,0,1
66,2003,0,0,--,--,--,--,--,--,--,--,--,0,0
67,2004,0,0,1,--,--,--,--,--,--,--,--,0,1
68,2005,0,0,0,--,--,--,--,--,--,--,--,0,0
69,2006,2,0,0,--,--,--,--,--,--,--,--,--,2
70,2007,0,--,0,0,--,--,--,--,--,--,--,--,0
71,2008,0,0,0,--,--,--,--,--,--,--,--,--,0
72,2009,0,0,0,--,--,--,--,--,--,--,--,0,0
73,2010,--,0,0,--,--,--,--,--,--,--,--,--,0
74,2011,0,0,0,--,--,--,--,--,--,--,--,--,0
75,2012,--,3,--,--,--,--,--,--,--,--,--,--,3
76,2013,5,--,--,--,--,--,--,--,--,--,--,--,5
77,2014,--,--,--,--,--,--,--,--,--,--,--,--,--
78,2015,--,--,--,--,--,--,--,--,--,--,--,--,--
79,2016,--,--,--,--,--,--,--,--,--,--,--,--,--
80,2017,--,--,--,--,--,--,--,--,--,--,--,--,--
81,2018,--,--,--,--,--,--,--,--,--,--,--,--,--
82,2019,--,--,×,　,　,　,　,　,　,　,　,　,×
