,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1937,　,　,　,　,　,　,　,　,　,×,25.4,21.6,23.5 ]
1,1938,20.3,19.2,21.4,24.2,27.8,31.1,31.3,29.7,30.0,27.7,23.6,21.8,25.7
2,1939,20.3,20.8,21.7,23.3,25.9,28.8,29.4,29.5,28.8,27.2,24.6,20.2,25.0
3,1940,19.4,20.5,21.1,23.0,25.6,28.6,29.4,30.3,29.5,28.4,25.2,22.4,25.3
4,1941,21.0,21.2,22.2,24.6,27.8,28.8,31.5,30.7,30.2,27.6,25.7,23.0,26.2
5,1942,19.8,21.6,24.2,25.5,27.2,29.9,31.2,31.5,30.1,27.7,24.8,21.0,26.2
6,1943,19.2,19.3,21.9,24.2,28.2,29.7,29.7,29.3,30.3,27.2,24.6,21.7,25.4
7,1944,20.8,20.1,19.8,23.6,27.5,29.0,31.5,30.7,30.6,27.9,25.8,20.1,25.6
8,1945,19.0,19.2,22.8,25.1 ],×,×,×,×,29.8 ],26.3 ],25.3,21.9,21.6 ]
9,1946,21.2,21.0,23.5,26.1,28.2,29.8,30.5,30.7,31.3,27.3,25.4,21.7,26.4
10,1947,21.3,18.2,21.4,23.4,26.8,28.8,31.2,30.9,31.1,26.8,24.1,21.0,25.4
11,1948,19.4,21.1,22.6,25.2,28.4,29.0,31.1,31.0,30.8,27.3,23.7,23.7,26.1
12,1949,18.9,21.0,23.1,24.5,28.4,29.3,31.2,29.9,30.1,27.6,25.0,23.1,26.0
13,1950,22.1,20.7,23.0,24.9,27.3,28.6,31.2,31.0,30.9,28.1,24.8,20.5,26.1
14,1951,20.6,21.3,21.6,24.6,27.0,28.9,31.2,31.1,31.0,27.5,24.9,23.0,26.1
15,1952,21.0,21.7,23.9,25.3,29.0,30.1,30.7,31.0,30.8,27.8,26.1,21.5,26.6
16,1953,19.8,21.5,22.8,23.1,26.5,30.5,31.6,31.4,30.1,27.7,25.2,22.8,26.1
17,1954,22.4,21.3,21.3,25.6,29.5,30.6,32.1,31.4,29.7,27.1,25.3,21.4,26.5
18,1955,19.2,21.7,24.5,24.8,27.6,30.3,30.7,29.9,30.5,26.8,23.5,22.3,26.0
19,1956,18.6,19.6,22.5,25.2,28.1,31.1,32.7,30.5,29.2,27.4,23.4,21.1,25.8
20,1957,20.9,19.6,21.1,25.5,28.3,28.8,31.9,31.7,29.9,26.6,24.4,21.5,25.9
21,1958,20.2,20.2,22.4,26.0,27.4,28.6,30.8,31.3,29.9,27.1,24.3,22.6,25.9
22,1959,19.2,22.6,23.1,25.0,27.7,29.4,31.0,31.0,30.0,26.7,24.9,22.9,26.1
23,1960,20.6,21.7,24.7,24.2,27.2,29.2,31.4,30.0,29.9,27.9,25.7,21.3,26.2
24,1961,19.8,19.6,22.5,24.6,27.9,30.8,30.6,31.0,30.1,27.5,25.4,21.8,26.0
25,1962,17.7,20.8,21.1,24.1,28.4,30.2,31.2,30.3,30.2,27.5,24.3,21.5,25.6
26,1963,16.0,17.8,21.6,25.0,30.0,29.3,31.4,32.0,30.9,27.0,25.5,21.6,25.7
27,1964,20.6,20.0,22.3,28.3,27.4,28.9,30.9,30.9,30.8,28.7,24.4,22.0,26.3
28,1965,19.6,20.8,20.8,24.5,26.6,29.1,31.4,30.5,29.4,27.2,25.9,22.2,25.7
29,1966,21.0,22.3,24.2,26.3,26.7,28.6,30.8,31.2,28.8,27.2,25.1,22.1,26.2
30,1967,18.5,19.4,22.2,26.2,28.6,29.3,31.5,31.6,29.7,26.7,25.2,18.8,25.6
31,1968,19.5,17.0,21.0,23.7,27.1,28.5,31.1,30.7,29.4,26.6,24.0,23.1,25.1
32,1969,21.9,20.8,22.1,25.5,28.2,28.0,31.5,30.8,30.5,27.5,23.7,20.9,26.0
33,1970,19.3,21.5,21.2,24.3,28.7,29.5,31.5,31.7,31.1,28.2,25.1,22.3,26.2
34,1971,18.3,19.4,22.1,25.7,28.3,32.8,33.5,32.0,30.7,27.5,24.4,22.1,26.4
35,1972,21.4,21.0,22.0,24.9,27.8,30.4,31.0,30.0,30.8,28.9,25.2,22.1,26.3
36,1973,20.7,23.1,22.6,26.6,28.0,29.4,30.7,29.8,29.5,26.8,23.1,19.1,25.8
37,1974,19.5,19.1,21.4,24.5,27.8,28.9,30.8,30.5,29.4,28.2,24.6,22.2,25.6
38,1975,20.0,20.6,21.4,25.5,26.8,29.0,31.1,29.3,29.9,28.2,24.1,19.8,25.5
39,1976,18.5,21.3,21.3,25.0,27.3,29.3,29.2,30.7,28.8,26.7,22.6,21.1,25.2
40,1977,19.8,18.6,22.9,26.1,29.0,30.1,31.3,30.7,30.2,27.9,24.0,22.9,26.1
41,1978,19.4,19.5,21.2,24.9,26.9,29.8,31.2,29.8,29.7,27.1,24.3,21.7,25.5
42,1979,21.0,21.5,22.2,24.9,25.6,29.1,32.2,29.6,29.6,26.2,23.6,22.3,25.7
43,1980,19.8,19.5,23.5,24.3,27.3,30.7,31.6,31.7,29.7,27.0,25.0,19.9,25.8
44,1981,18.9,20.2,22.6,25.5,26.3,28.3,30.6,31.4,29.7,27.8,24.2,20.3,25.5
