,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1953,　,　,　,　,--,--,--,--,--,--,--,0,×
1,1954,5,8,0,--,--,--,--,--,--,--,--,0,13
2,1955,9,2,0,0,--,--,--,--,--,--,--,0,11
3,1956,0,0,6,--,--,--,--,--,--,--,--,0,6
4,1957,1,0,2,--,--,--,--,--,--,--,--,0,3
5,1958,4,0,4,--,--,--,--,--,--,--,--,0,8
6,1959,0,0,0,--,--,--,--,--,--,--,--,0,0
7,1960,0,1,0,--,--,--,--,--,--,--,--,0,1
8,1961,0,2,0,--,--,--,--,--,--,--,0,0,2
9,1962,6,1,0,0,--,--,--,--,--,--,--,0,7
10,1963,9,12,19,--,--,--,--,--,--,--,--,--,40
11,1964,0,12,1,--,--,--,--,--,--,--,--,0,13
12,1965,4,7,3,--,--,--,--,--,--,--,--,0,14
13,1966,3,0,0,--,--,--,--,--,--,--,--,2,3
14,1967,14,0,0,--,--,--,--,--,--,--,--,0,16
15,1968,6,18,0,--,--,--,--,--,--,--,--,--,24
16,1969,0,10,6,0,--,--,--,--,--,--,--,0,16
17,1970,0,0,12,--,--,--,--,--,--,--,0,0,12
18,1971,13,8,0,--,--,--,--,--,--,--,--,0,21
19,1972,0,0,0,0,--,--,--,--,--,--,--,--,0
20,1973,0,0,0,--,--,--,--,--,--,--,--,0,0
21,1974,0,0,2,--,--,--,--,--,--,--,--,--,2
22,1975,1,10,4,--,--,--,--,--,--,--,--,0,15
23,1976,4,0,0,--,--,--,--,--,--,--,0,0,4
24,1977,3,14,4,--,--,--,--,--,--,--,--,0,21
25,1978,0,0,0,--,--,--,--,--,--,--,--,0,0
26,1979,0,0,0,--,--,--,--,--,--,--,--,--,0
27,1980,0,0,0,--,--,--,--,--,--,--,--,1,0
28,1981,0,1,11,--,--,--,--,--,--,--,--,0,13
29,1982,3,0,0,--,--,--,--,--,--,--,--,--,3
30,1983,0,0,4,--,--,--,--,--,--,--,0,6,4
31,1984,36,16,1,--,--,--,--,--,--,--,--,0,59
32,1985,1,0,0,--,--,--,--,--,--,--,--,2,1
33,1986,3,1,1,--,--,--,--,--,--,--,--,--,7
34,1987,1,13,16,--,--,--,--,--,--,--,--,1,30
35,1988,0,3,0,--,--,--,--,--,--,--,0,0,4
36,1989,0,0,0,--,--,--,--,--,--,--,--,0,0
37,1990,9,17,0,0,--,--,--,--,--,--,--,0,26
38,1991,0,4,2,--,--,--,--,--,--,--,--,0,6
39,1992,0,0,--,--,--,--,--,--,--,--,--,0,0
40,1993,0,0,0,0,--,--,--,--,--,0,--,4,0
41,1994,0,9,0,--,--,--,--,--,--,--,--,0,13
42,1995,2,0,0,--,--,--,--,--,--,--,--,2,2
43,1996,0,20,0,0,--,--,--,--,--,--,--,0,22
44,1997,4,1,0,--,--,--,--,--,--,--,--,0,5
45,1998,0,0,0,0,--,--,--,--,--,--,--,0,0
46,1999,0,4,0,0,--,--,--,--,--,--,--,0,4
47,2000,1,3,0,--,--,--,--,--,--,--,--,0,4
48,2001,0,0,5,--,--,--,--,--,--,--,--,0,5
49,2002,1,0,--,--,--,--,--,--,--,--,--,0,1
50,2003,5,0,0,--,--,--,--,--,--,--,--,0,5
51,2004,3,0,0,--,--,--,--,--,--,--,--,1,3
52,2005,0,0,0,0,--,--,--,--,--,--,--,1,1
53,2006,0,0,3,0,--,--,--,--,--,--,--,0,4
54,2007,0,0,0,0,--,--,--,--,--,--,--,--,0
55,2008,2,13,0,--,--,--,--,--,--,--,--,0,15
56,2009,0,0,0,--,--,--,--,--,--,--,--,0,0
57,2010,0,1,0,--,--,--,--,--,--,--,--,1,1
58,2011,0,19,0,--,--,--,--,--,--,--,--,0,20
59,2012,0,0,0,0,--,--,--,--,--,--,--,0,0
60,2013,2,1,--,--,--,--,--,--,--,--,--,--,3
61,2014,--,23,--,--,--,--,--,--,--,--,--,--,23
62,2015,3,--,--,--,--,--,--,--,--,--,--,--,3
63,2016,--,--,--,--,--,--,--,--,--,--,--,--,--
64,2017,1,2,--,--,--,--,--,--,--,--,--,--,3
65,2018,1,2,--,--,--,--,--,--,--,--,--,--,3
66,2019,--,--,×,　,　,　,　,　,　,　,　,　,×
