,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1953,23,8,1,0,--,--,--,--,--,--,2,11,32 ]
1,1954,13,0,70,--,--,--,--,--,--,--,0,22,96
2,1955,18,3,1,3,--,--,--,--,--,--,--,2,47
3,1956,49,39,30,13,--,--,--,--,--,--,3,9,133
4,1957,5,49,14,0,--,--,--,--,--,--,0,1,80
5,1958,32,42,9,--,--,--,--,--,--,--,--,0,84
6,1959,16,12,0,--,--,--,--,--,--,--,--,5,28
7,1960,57,8,0,0,--,--,--,--,--,--,0,6,70
8,1961,29,22,21,0,--,--,--,--,--,--,0,17,78
9,1962,36,24,15,--,--,--,--,--,--,--,0,5,92
10,1963,23,32,2,0,--,--,--,--,--,--,0,4,62
11,1964,38,43,13,--,--,--,--,--,--,--,0,0,98
12,1965,6,10,9,1,--,--,--,--,--,--,1,20,26
13,1966,10,3,6,--,--,--,--,--,--,--,3,40,40
14,1967,60,15,5,0,--,--,--,--,--,--,0,12,123
15,1968,9,26,0,--,--,--,--,--,--,--,0,4,47
16,1969,31,44,59,0,--,--,--,--,--,--,0,4,138
17,1970,1,46,18,0,--,--,--,--,--,--,2,5,69
18,1971,17,9,26,--,--,--,--,--,--,--,1,2,59
19,1972,10,35,3,0,--,--,--,--,--,--,0,0,51
20,1973,10,6,6,--,--,--,--,--,--,--,2,19,22
21,1974,43,64,17,0,--,--,--,--,--,--,0,17,145
22,1975,19,44,17,0,--,--,--,--,--,--,0,9,97
23,1976,13,23,2,0,0,--,--,--,--,--,0,67,47
24,1977,24,16,6,2,--,--,--,--,--,--,--,8,115
25,1978,35,23,17,2,--,--,--,--,--,--,--,3,85
26,1979,27,2,0,0,--,--,--,--,--,--,0,2,32
27,1980,11,58,12,0,--,--,--,--,--,--,--,74,83
28,1981,20,39,8,--,--,--,--,--,--,--,0,13,141
29,1982,15,22,3,--,--,--,--,--,--,--,2,3,53
30,1983,13,31,15,--,--,--,--,--,--,--,0,0,64
31,1984,42,81,23,2,--,--,--,--,--,--,0,23,148
32,1985,4,29,47,0,--,--,--,--,--,--,3,6,103
33,1986,9,31,18,0,--,--,--,--,--,--,0,7,67
34,1987,28,42,4,0,--,--,--,--,--,--,0,6,81
35,1988,32,8,2,6,--,--,--,--,--,--,0,5,54
36,1989,12,20,0,--,--,--,--,--,--,--,0,5,37
37,1990,8,5,6,0,--,--,--,--,--,--,--,0,24
38,1991,9,36,17,--,0,--,--,--,--,--,0,13,62
39,1992,14,21,57,0,0,--,--,--,--,--,0,9,105
40,1993,16,8,9,0,0,--,--,--,--,--,0,11,42
41,1994,14,19,0,0,--,--,--,--,--,--,0,3,44
42,1995,14,12,5,0,--,--,--,--,--,--,0,13,34
43,1996,26,8,7,1,--,--,--,--,--,--,0,0,55
44,1997,39,40,0,0,--,--,--,--,--,--,--,7,79
45,1998,67,10,3,17,--,--,--,--,--,--,0,0,104
46,1999,4,11,7,0,--,--,--,--,--,--,0,3,22
47,2000,9,4,21,0,--,--,--,--,--,--,0,13,37
48,2001,70,18,34,--,--,--,--,--,--,--,0,21,135
49,2002,10,0,0,--,--,--,--,--,--,--,0,8,31
50,2003,30,3,1,--,--,--,--,--,--,--,--,7,42
51,2004,13,11,7,0,--,--,--,--,--,--,--,26,38
52,2005,16,40,28,0,--,--,--,--,--,--,--,28,110
53,2006,5,34,1,--,--,--,--,--,--,--,--,--,68
54,2007,--,4,6,--,--,--,--,--,--,--,--,--,10
55,2008,3,13,--,--,--,--,--,--,--,--,--,7,16
56,2009,6,11,2,--,--,--,--,--,--,--,--,3,26
57,2010,1,18,30,--,--,--,--,--,--,--,--,8,52
58,2011,9,20,18,--,--,--,--,--,--,--,--,8,55
59,2012,22,32,47,--,--,--,--,--,--,--,--,9,109
60,2013,55,22,--,1,--,--,--,--,--,--,--,11,87
61,2014,12,64,6,--,--,--,--,--,--,--,--,14,93
62,2015,24,4,3,--,--,--,--,--,--,--,--,--,45
63,2016,43,--,6,--,--,--,--,--,--,--,--,4,49
64,2017,8,9,--,--,--,--,--,--,--,--,--,10,21
65,2018,32,32,--,--,--,--,--,--,--,--,--,11,74
66,2019,12,--,×,　,　,　,　,　,　,　,　,　,23 ]
