,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1931,4.9,5.2,6.4,9.6,12.9,18.3,21.6,26.4,21.6,14.7,9.9,6.9,13.2
1,1932,6.3,4.8,6.4,9.6,14.1,18.4,26.4,26.9,21.9,14.1,9.7,6.5,13.8
2,1933,4.9,4.7,6.5,10.7,15.1,19.7,26.4,27.9,20.1,14.3,9.6,6.4,13.9
3,1934,4.1,4.5,6.0,9.7,14.7,19.7,24.5,26.5,21.5,12.9,8.9,6.1,13.3
4,1935,4.9,5.7,6.3,10.1,13.2,18.9,23.5,25.2,20.3,14.5,8.9,6.1,13.1
5,1936,4.0,4.3,6.1,9.6,13.7,19.7,24.5,26.0,23.6,13.3,9.1,6.8,13.4
6,1937,5.6,6.4,6.9,10.1,13.9,17.1,26.8,27.2,20.5,14.4,10.0,5.2,13.7
7,1938,4.3,4.3,8.5,9.7,16.4,19.7,25.1,26.7,21.1,14.8,8.5,5.9,13.8
8,1939,3.9,4.5,6.1,10.3,13.7,18.7,26.5,26.3,22.7,15.9,10.5,5.9,13.8
9,1940,3.9,4.3,6.3,10.1,13.6,19.6,25.9,24.5,20.4,15.1,10.9,6.3,13.4
10,1941,5.3,5.1,7.1,10.3,14.5,19.5,24.1,26.1,19.7,14.3,10.4,6.8,13.6
11,1942,4.3,4.7,8.5,10.0,14.0,20.4,27.5,26.8,23.7,13.3,8.3,5.9,14.0
12,1943,4.0,4.5,5.9,9.1,14.3,19.3,24.5,27.2,23.9,15.2,9.1,5.9,13.6
13,1944,4.3,4.4,5.9,8.5,14.8,20.5,25.5,27.5,20.9,14.8,9.7,5.5,13.5
14,1945,3.7,3.7,6.4,10.0,12.9,19.1,20.9,26.7,21.1,16.0,9.6,5.6,13.0
15,1946,4.9,4.9,6.4,11.2,14.1,21.1,26.4,27.2,20.8,15.3,11.3,5.9,14.1
16,1947,5.5,4.4,6.5,9.9,14.8,18.8,25.7,27.7,22.0,12.9,8.4,5.3,13.5
17,1948,5.2,5.2,6.4,11.7,15.2,20.1,26.7,26.1,22.1,15.2,10.0,7.6,14.3
18,1949,5.7,6.5,6.0,8.5,15.1,17.9,24.8,26.5,21.7,14.5,9.1,6.7,13.6
19,1950,5.5,5.5,6.5,11.2,16.8,21.9,26.7,27.6,22.9,13.5,9.9,5.9,14.5
20,1951,4.6,5.3,7.4,10.5,14.6,18.8,25.3,27.8,19.2,15.7,8.9,6.3,13.7
21,1952,5.1,4.9,7.0,11.2,14.3,20.3,25.0,28.2,22.2,14.6,10.5,6.2,14.1
22,1953,4.6,5.0,7.9,9.1,14.5,20.0,25.4,26.0,21.9,14.5,8.0,7.1,13.7
23,1954,5.7,5.9,6.8,12.2,14.4,16.9,21.6,27.6,24.5,13.2,9.2,6.4,13.7
24,1955,4.3,5.5,7.9,11.3,15.7,21.4,27.8,26.7,20.7,15.5,8.8,6.3,14.3
25,1956,5.0,4.7,7.8,10.4,15.1,20.3,24.2,24.2,22.7,15.9,10.1,4.8,13.8
26,1957,4.8,4.8,5.2,11.3,13.7,18.1,25.2,28.4,19.4,14.7,10.3,6.7,13.6
27,1958,5.2,5.2,7.1,10.7,13.9,20.0,25.0,26.0,22.3,13.8,9.7,6.9,13.8
28,1959,4.9,7.2,7.4,11.1,14.5,18.7,26.7,27.8,22.8,15.4,10.6,6.5,14.5
29,1960,4.5,5.3,6.9,9.4,15.1,19.4,25.1,26.9,23.0,13.9,10.5,6.0,13.8
30,1961,4.3,4.1,6.7,10.9,15.9,20.5,26.9,27.0,23.4,16.7,9.3,6.0,14.3
31,1962,4.4,4.5,6.3,9.9,14.8,18.6,26.0,26.9,22.0,13.4,9.7,6.1,13.6
32,1963,3.4,4.1,6.3,11.0,16.1,20.7,25.1,26.6,18.6,13.7,9.3,6.5,13.5
