,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1938,15.6,15.1,18.0,15.5,26.8,29.3,29.9,30.8,28.5,24.9,18.7,18.1,22.6
1,1939,15.1,15.6,18.3,20.1,24.3,29.7,29.7,29.7,27.2,24.7,21.9,13.7,22.5
2,1940,13.6,15.1,16.3,18.1,24.1,29.3,30.7,29.7,28.0,24.9,20.5,15.3,22.1
3,1941,16.4,17.3,18.7,22.1,28.4,32.0,32.3,30.0,27.9,22.9,20.0,18.3,23.9
4,1942,13.7,18.8,20.4,22.7,25.5,31.1,31.9,30.5,27.6,23.2,17.5,14.8,23.1
5,1943,12.8,13.7,17.7,18.5,25.2,30.5,31.1,30.3,28.8,23.3,21.7,17.3,22.6
6,1944,16.9,14.7,13.6,20.1,27.7,29.6,30.5,30.1,28.4,23.9,21.9,16.9,22.9
7,1945,×,×,×,×,×,×,×,×,×,×,×,×,×
8,1946,14.7,14.4,20.3,21.5,27.1,30.4,31.5,29.7,29.6,21.9,19.6,16.0,23.1
9,1947,16.8,13.6,15.6,19.7,24.5,29.2,30.5,30.5,28.8,21.2,20.7,16.8,22.3
10,1948,12.9,16.9,16.1,20.1,25.9,28.4,30.0,29.5,29.1,22.1,18.8,19.9,22.5
11,1949,13.9,16.0,17.6,20.8,26.0,29.1,29.6,29.9,27.5,24.8,20.0,18.7,22.8
12,1950,15.3,15.8,17.8,21.5,26.4,27.8,31.5,31.7,27.3,23.4,20.0,14.1,22.7
13,1951,15.9,15.5,17.2,22.8,24.9,30.4,30.3,31.5,30.9,25.9,19.2,17.1,23.5
14,1952,14.8,17.0,18.9,21.4,29.0,31.3,31.2,30.2,27.8,23.1,23.0,17.2,23.7
15,1953,14.2,16.8,18.7,18.9,25.4,31.0,30.2,31.5,29.2,25.5,22.7,17.6,23.5
16,1954,17.9,15.7,16.9,24.3,29.3,31.4,31.5,30.7,28.7,23.7,20.9,16.7,24.0
17,1955,13.8,16.5,21.1,22.5,27.2,30.4,31.0,29.6,29.2,22.0,18.4,14.7,23.0
18,1956,14.3,14.9,19.1,24.1,28.8,30.6,30.2,30.6,28.1,24.7,18.5,17.2,23.4
