,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1931,5.2,7.5,4.7,6.5,6.3,8.0,9.0,5.9,7.9,6.5,6.0,5.1,6.6
1,1932,4.2,4.6,5.4,6.1,6.3,8.8,6.9,6.2,7.9,7.0,5.5,4.7,6.1
2,1933,5.5,4.6,7.3,7.7,6.3,7.4,6.0,5.7,5.9,6.2,5.4,3.4,6.0
3,1934,3.1,3.8,4.9,8.0,5.9,7.9,8.4,6.7,8.5,7.3,5.6,5.9,6.3
4,1935,4.4,5.9,5.8,6.8,6.6,7.0,7.5,6.6,8.6,6.0,6.1,4.7,6.3
5,1936,3.5,6.2,6.4,7.4,8.0,6.9,6.4,7.1,6.4,6.8,6.6,5.5,6.4
6,1937,6.5,6.6,7.2,7.6,7.2,8.1,7.9,4.2,7.2,6.8,6.4,3.4,6.6
7,1938,4.0,3.8,7.6,5.8,8.1,8.4,8.0,7.7,7.7,7.4,4.8,4.5,6.5
8,1939,4.0,5.1,5.7,7.0,7.2,7.7,6.7,6.3,7.4,7.1,6.1,3.6,6.2
9,1940,2.9,5.2,5.6,5.9,5.8,6.5,7.2,6.6,7.7,7.4,6.6,4.1,6.0
10,1941,4.5,5.8,6.0,6.8,7.5,8.4,8.0,7.2,7.9,5.8,6.9,5.1,6.7
11,1942,2.6,6.7,6.5,5.6,6.7,8.0,6.4,6.1,7.6,5.3,4.2,3.9,5.8
12,1943,2.4,3.8,6.0,5.4,6.0,8.2,6.6,4.8,7.8,6.6,5.1,4.1,5.6
13,1944,4.2,4.4,6.5,6.2,7.7,7.1,7.5,5.3,6.7,7.3,6.4,5.1,6.2
14,1945,3.5,5.2,6.1,5.5,7.5,8.2,8.7,5.1,7.9,6.8,4.9,2.9,6.0
15,1946,4.2,5.8,6.8,6.5,7.9,7.3,7.0,6.6,7.6,7.0,6.4,4.5,6.5
16,1947,5.6,4.2,5.9,4.9,6.7,9.0,6.4,4.0,7.5,7.3,5.0,4.8,5.9
17,1948,3.8,5.2,7.2,7.4,8.2,7.8,7.5,7.5,6.9,7.4,6.2,5.2,6.7
18,1949,4.0,5.0,5.9,5.3,6.6,8.1,5.8,5.7,6.1,7.4,7.3,4.9,6.0
19,1950,4.7,5.8,5.6,7.3,7.4,8.1,5.1,5.9,5.9,6.8,6.2,4.0,6.1
20,1951,4.4,4.9,6.4,7.0,6.8,7.2,7.6,5.5,7.7,7.2,4.6,3.3,6.1
21,1952,4.4,7.1,6.2,7.1,6.2,8.3,7.3,6.3,8.0,6.9,6.6,4.7,6.6
