,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1953,51,52,--,--,--,--,--,--,--,--,--,0,103 ]
1,1954,62,54,4,0,--,--,--,--,--,--,--,0,120
2,1955,60,37,0,0,--,--,--,--,--,--,0,0,97
3,1956,51,77,13,0,--,--,--,--,--,--,0,8,141
4,1957,44,38,3,0,--,--,--,--,--,0,--,6,93
5,1958,91,31,24,0,--,--,--,--,--,0,0,0,152
6,1959,86,0,0,--,--,--,--,--,--,--,--,16,86
7,1960,48,14,0,--,--,--,--,--,--,--,0,27,78
8,1961,46,31,0,0,--,--,--,--,--,--,0,11,104
9,1962,62,8,0,0,--,--,--,--,--,0,0,0,81
10,1963,248,91,1,0,--,--,--,--,--,--,0,6,340
11,1964,4,31,0,--,--,--,--,--,--,--,0,0,41
12,1965,39,52,20,0,--,--,--,--,--,--,0,44,111
13,1966,30,10,0,--,--,--,--,--,--,--,0,25,84
14,1967,100,78,1,--,--,--,--,--,--,--,--,87,204
15,1968,55,130,1,--,--,--,--,--,--,--,0,7,273
16,1969,57,10,6,0,--,--,--,--,--,--,0,23,80
17,1970,66,7,40,--,--,--,--,--,--,0,4,5,136
18,1971,33,132,14,--,--,--,--,--,--,--,0,1,188
19,1972,0,15,32,0,--,--,--,--,--,--,0,6,48
20,1973,13,10,0,--,--,--,--,--,--,--,0,38,29
21,1974,17,63,24,0,--,--,--,--,--,--,0,0,142
22,1975,55,80,3,0,--,--,--,--,--,--,0,2,138
23,1976,68,0,8,0,--,--,--,--,--,--,0,28,78
24,1977,64,155,20,0,--,--,--,--,--,--,0,0,267
25,1978,22,106,22,0,--,--,--,--,--,0,0,2,150
26,1979,7,35,5,--,--,--,--,--,--,--,0,0,49
27,1980,62,40,0,--,--,--,--,--,--,0,--,84,102
28,1981,113,44,0,--,--,--,--,--,--,0,0,0,241
29,1982,82,15,1,--,--,--,--,--,--,--,0,0,98
30,1983,28,58,7,--,--,--,--,--,--,--,0,115,93
31,1984,52,70,14,--,--,--,--,--,--,--,--,55,251
32,1985,81,15,0,--,--,--,--,--,--,--,0,27,151
33,1986,90,49,22,--,--,--,--,--,--,--,0,1,188
34,1987,47,35,19,--,--,--,--,--,--,--,0,1,102
35,1988,6,84,9,--,--,--,--,--,--,--,0,16,100
36,1989,10,7,0,--,--,--,--,--,--,--,0,0,33
37,1990,57,0,0,0,--,--,--,--,--,--,0,3,57
38,1991,14,60,0,--,--,--,--,--,--,0,--,2,77
39,1992,1,14,0,0,--,--,--,--,--,--,0,6,17
40,1993,19,16,6,0,--,--,--,--,--,--,0,2,47
41,1994,38,7,8,--,--,--,--,--,--,--,--,3,55
42,1995,50,18,0,0,--,--,--,--,--,--,0,17,71
43,1996,35,45,1,0,--,--,--,--,--,--,0,4,98
44,1997,10,2,0,--,--,--,--,--,--,0,0,4,16
45,1998,20,1,0,--,--,--,--,--,--,--,0,0,25
46,1999,22,36,0,--,--,--,--,--,--,--,0,48,58
47,2000,46,43,0,--,--,--,--,--,--,--,0,0,137
48,2001,41,5,43,0,--,--,--,--,--,--,0,0,89
49,2002,13,8,0,--,--,--,--,--,--,--,0,2,21
50,2003,26,1,2 ),--,--,--,--,--,--,--,--,15,31
51,2004,53,15,28,--,--,--,--,--,--,--,--,1,111
52,2005,18,63,46,--,--,--,--,--,--,--,--,61,128
53,2006,20,14,31,--,--,--,--,--,--,--,--,14,126
54,2007,--,14,--,--,--,--,--,--,--,--,--,6,28
55,2008,9,49,--,--,--,--,--,--,--,--,--,7,64
56,2009,74,1,--,--,--,--,--,--,--,--,--,3,82
57,2010,12,4,--,--,--,--,--,--,--,--,--,74,19
58,2011,138,6,6,--,--,--,--,--,--,--,--,28,224
59,2012,33,65,1,--,--,--,--,--,--,--,--,18,127
60,2013,38,5,--,--,--,--,--,--,--,--,--,23,61
61,2014,5,9,--,--,--,--,--,--,--,--,--,9,37
62,2015,24,17,1,--,--,--,--,--,--,--,--,--,51
63,2016,29,10,--,--,--,--,--,--,--,--,--,--,39
64,2017,42,42,--,--,--,--,--,--,--,--,--,--,84
65,2018,52,100,--,--,--,--,--,--,--,--,--,6,152
66,2019,--,--,×,　,　,　,　,　,　,　,　,　,6 ]
