,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
0,1956,-9.7,-9.2,-6.7,0.7,7.5,8.9,11.5,13.8,13.0,6.5,0.0,-6.8,2.5
1,1957,-8.9,-9.7,-7.8,1.1,5.4,7.9,13.6,15.9,11.2,6.2,1.3,-4.6,2.6
2,1958,-8.9,-9.7,-7.0,0.4,4.6,9.8,14.1,15.9,12.5,5.9,0.2,-4.2,2.8
3,1959,-10.8,-8.3,-3.8,2.2,5.6,9.2,15.1,15.7,12.5,6.8,-0.7,-6.2,3.1
4,1960,-10.9,-10.1,-5.6,-0.7,4.7,7.8,13.3,17.6,13.5,4.6,-0.3,-7.1,2.2
5,1961,-12.2,-10.9,-5.5,2.2,6.2,10.7,16.5,17.2,14.7,5.9,-0.1,-5.3,3.3
6,1962,-8.2,-11.1,-6.8,2.5,6.1,9.9,14.2,14.8,12.8,5.2,-1.1,-5.6,2.7
7,1963,-8.9,-9.8,-6.4,1.6,7.3,9.5,14.4,15.2,10.9,5.5,0.5,-5.0,2.9
8,1964,-9.1,-14.9,-7.1,-0.7,5.5,8.3,11.9,15.0,10.1,4.6,-0.4,-6.3,1.4
9,1965,-7.5,-9.9,-7.6,-1.3,5.1,9.8,11.7,15.6,11.9,5.5,-1.6,-6.2,2.1
10,1966,-9.8,-11.3,-4.2,-1.0,3.9,8.4,12.1,15.1,10.5,7.0,0.6,-7.5,2.0
11,1967,-11.6,-11.3,-5.5,0.5,6.7,8.6,13.4,15.6,11.2,5.8,-2.5,-6.3,2.1
12,1968,-8.8,-12.5,-3.2,0.7,5.3,9.8,13.8,14.6,11.2,3.6,1.0,-4.0,2.6
13,1969,-11.2,-11.6,-7.4,-0.7,4.7,7.9,13.8,13.4,10.8,4.1,-1.4,-8.5,1.2
14,1970,-11.2,-10.6,-9.6,-0.4,6.1,9.2,14.1,15.2,11.6,5.3,-0.1,-7.2,1.9
15,1971,-10.7,-11.6,-5.1,0.7,4.6,7.5,12.9,13.5,10.1,5.5,-0.5,-5.4,1.8
16,1972,-10.1,-9.3,-4.9,1.2,6.3,10.1,14.8,16.4,12.1,6.8,-0.9,-4.6,3.2
17,1973,-8.4,-9.9,-8.1,1.0,5.4,8.5,13.7,17.7,11.7,5.6,-0.6,-5.8,2.6
18,1974,-6.9,-10.0,-7.1,0.6,4.7,9.0,13.1,16.2,12.2,5.1,-2.1,-9.2,2.1
19,1975,-8.8,-10.7,-6.6,0.1,4.0,9.6,13.8,17.0,12.7,4.8,-0.8,-7.9,2.3
